fleurs_dir,n_recordings_female,n_recordings_male,n_recordings_other,n_samples_female,n_samples_male,n_samples_other,n_recordings_total,pct_female
af_za,936.0,550.0,0.0,143233920.0,93120960.0,0.0,1486.0,62.98788694481831
am_et,1276.0,1786.0,0.0,216949440.0,394559040.0,0.0,3062.0,41.67210973220118
ar_eg,2403.0,418.0,0.0,405547569.0,66372480.0,0.0,2821.0,85.18255937610776
as_in,2043.0,2116.0,0.0,386461440.0,485875200.0,0.0,4159.0,49.122385188747295
ast_es,1628.0,1936.0,0.0,290691840.0,294671040.0,0.0,3564.0,45.67901234567901
az_az,1512.0,2199.0,0.0,320886720.0,422983680.0,0.0,3711.0,40.74373484236055
be_by,1838.0,1923.0,0.0,416785920.0,435057600.0,0.0,3761.0,48.86998138792874
bg_bg,1779.0,2235.0,0.0,314837760.0,395533440.0,0.0,4014.0,44.31988041853513
bn_in,2073.0,2221.0,0.0,419825280.0,465755520.0,0.0,4294.0,48.27666511411272
bs_ba,1590.0,2171.0,0.0,320045760.0,403672320.0,0.0,3761.0,42.27599042807764
ca_es,2178.0,1456.0,0.0,415232320.0,263897280.0,0.0,3634.0,59.93395707209686
ceb_ph,1831.0,2093.0,0.0,414624960.0,433749120.0,0.0,3924.0,46.66156982670744
ckb_iq,1303.0,2563.0,0.0,251494080.0,496096320.0,0.0,3866.0,33.70408691153647
cmn_hans_cn,2236.0,2357.0,0.0,370147200.0,437178880.0,0.0,4593.0,48.682778140648814
cs_cz,1879.0,1941.0,0.0,335120640.0,343083840.0,0.0,3820.0,49.18848167539267
cy_gb,1436.0,1929.0,0.0,343094400.0,415601280.0,0.0,3365.0,42.67459138187221
da_dk,1410.0,2091.0,0.0,257841600.0,362861760.0,0.0,3501.0,40.27420736932305
de_de,2546.0,1635.0,0.0,435317760.0,322064640.0,0.0,4181.0,60.8945228414255
el_gr,2371.0,1753.0,0.0,417977280.0,310979520.0,0.0,4124.0,57.49272550921435
en_us,1490.0,1355.0,0.0,243211520.0,229991360.0,0.0,2845.0,52.37258347978911
es_419,1974.0,1538.0,0.0,369506880.0,276603840.0,0.0,3512.0,56.207289293849655
et_ee,2255.0,1400.0,0.0,399256320.0,243666240.0,0.0,3655.0,61.696306429548564
fa_ir,2212.0,2028.0,0.0,520055729.0,440247360.0,0.0,4240.0,52.16981132075472
ff_sn,2174.0,1438.0,0.0,513561600.0,335496000.0,0.0,3612.0,60.18826135105205
fi_fi,2220.0,1736.0,0.0,454538560.0,303602896.0,0.0,3956.0,56.117290192113245
fil_ph,1659.0,1528.0,0.0,394488960.0,398401920.0,0.0,3187.0,52.05522434891748
fr_fr,1924.0,1595.0,0.0,355669440.0,272832000.0,0.0,3519.0,54.67462347257744
ga_ie,1006.0,2363.0,0.0,261993600.0,543690240.0,0.0,3369.0,29.860492727812407
gl_es,1418.0,2073.0,0.0,227445440.0,366220800.0,0.0,3491.0,40.618733887138355
gu_in,2242.0,2327.0,0.0,378534720.0,372252480.0,0.0,4569.0,49.069818340993656
ha_ng,2080.0,1912.0,0.0,545306880.0,415110720.0,0.0,3992.0,52.104208416833664
he_il,2317.0,1932.0,0.0,403727040.0,291559680.0,0.0,4249.0,54.53047775947282
hi_in,1193.0,1576.0,0.0,215957760.0,282310080.0,0.0,2769.0,43.08414590104731
hr_hr,1493.0,1046.0,0.0,256016640.0,222776640.0,0.0,2539.0,58.802678219771565
hu_hu,2185.0,2212.0,0.0,356350400.0,427829440.0,0.0,4397.0,49.692972481237206
hy_am,1761.0,2124.0,0.0,301755840.0,416346240.0,0.0,3885.0,45.32818532818533
id_id,1490.0,2109.0,0.0,296483520.0,423108480.0,0.0,3599.0,41.4003889969436
ig_ng,1864.0,1941.0,0.0,496456320.0,470022720.0,0.0,3805.0,48.98817345597897
is_is,647.0,358.0,0.0,121881600.0,57870720.0,0.0,1005.0,64.37810945273633
it_it,2506.0,1760.0,0.0,502282560.0,297726720.0,0.0,4266.0,58.74355368026254
ja_jp,1999.0,1174.0,0.0,367400640.0,242929920.0,0.0,3173.0,63.00031515915537
jv_id,2656.0,1395.0,0.0,551568960.0,308001600.0,0.0,4051.0,65.56405825722044
ka_ge,1836.0,631.0,0.0,344544000.0,115038720.0,0.0,2467.0,74.4223753546818
kam_ke,2465.0,1495.0,0.0,602503680.0,353651520.0,0.0,3960.0,62.24747474747475
kea_cv,1619.0,1862.0,0.0,369867840.0,396082880.0,0.0,3481.0,46.5096236713588
kk_kz,2340.0,1980.0,0.0,586196160.0,369277440.0,0.0,4320.0,54.166666666666664
km_kh,719.0,1637.0,0.0,190601280.0,376416960.0,0.0,2356.0,30.517826825127333
kn_in,1713.0,1753.0,0.0,360649920.0,362771520.0,0.0,3466.0,49.42296595499135
ko_kr,1692.0,1216.0,0.0,334473600.0,241788480.0,0.0,2908.0,58.18431911966988
ky_kg,2084.0,1863.0,0.0,375304320.0,371010240.0,0.0,3947.0,52.799594628832025
lb_lu,619.0,2305.0,0.0,128923520.0,437102080.0,0.0,2924.0,21.169630642954857
lg_ug,1703.0,1412.0,88.0,449472960.0,392366400.0,25257600.0,3115.0,54.670947030497594
ln_cd,1948.0,1468.0,0.0,551088960.0,417611520.0,0.0,3416.0,57.02576112412178
lo_la,1078.0,1301.0,0.0,237267840.0,285024000.0,0.0,2379.0,45.31315678856662
lt_lt,1012.0,1980.0,0.0,151458240.0,400165440.0,0.0,2992.0,33.8235294117647
luo_ke,1734.0,830.0,0.0,374748480.0,209941440.0,0.0,2564.0,67.62870514820592
lv_lv,1403.0,1899.0,0.0,247829760.0,350157120.0,0.0,3302.0,42.48940036341611
mi_nz,2698.0,1455.0,0.0,807010560.0,420629120.0,0.0,4153.0,64.96508548037563
mk_mk,1663.0,1786.0,0.0,295904640.0,307911360.0,0.0,3449.0,48.21687445636417
ml_in,2631.0,1721.0,0.0,581016960.0,292734720.0,0.0,4352.0,60.454963235294116
mn_mn,2163.0,1678.0,0.0,438902400.0,293074560.0,0.0,3841.0,56.313460036448845
mr_in,2347.0,2349.0,0.0,498800640.0,485246400.0,0.0,4696.0,49.97870528109029
ms_my,1967.0,1756.0,0.0,413112960.0,314761920.0,0.0,3723.0,52.833736234219714
mt_mt,1227.0,1804.0,0.0,230466240.0,366678720.0,0.0,3031.0,40.48168921148136
my_mm,2069.0,1812.0,0.0,485010560.0,428888000.0,0.0,3881.0,53.31100231898995
nb_no,1072.0,1767.0,0.0,243421440.0,301709760.0,0.0,2839.0,37.75977456851004
ne_np,1908.0,2439.0,0.0,374709120.0,450355200.0,0.0,4347.0,43.892339544513455
nl_nl,2155.0,1294.0,0.0,328750080.0,193259520.0,0.0,3449.0,62.481878805450854
nso_za,1368.0,1095.0,0.0,412370880.0,334018560.0,0.0,2463.0,55.54202192448234
ny_mw,1722.0,1817.0,0.0,378626880.0,451656960.0,0.0,3539.0,48.6578129415089
oc_fr,2278.0,2341.0,0.0,549885120.0,550533120.0,0.0,4619.0,49.318034206538215
om_et,1550.0,189.0,0.0,348314880.0,36416640.0,0.0,1739.0,89.13168487636572
or_in,1389.0,856.0,0.0,260257920.0,156384000.0,0.0,2245.0,61.87082405345212
pa_in,2093.0,431.0,0.0,393096000.0,86816640.0,0.0,2524.0,82.92393026941363
pl_pl,1930.0,1992.0,0.0,339871680.0,352997760.0,0.0,3922.0,49.209586945436
ps_af,985.0,1774.0,0.0,186198720.0,372453120.0,0.0,2759.0,35.70134106560348
pt_br,1930.0,2110.0,0.0,418940160.0,411212160.0,0.0,4040.0,47.772277227722775
ro_ro,2009.0,2144.0,0.0,421151040.0,367043520.0,0.0,4153.0,48.37466891403805
ru_ru,1797.0,1739.0,0.0,334167360.0,306777600.0,0.0,3536.0,50.82013574660633
sd_in,1543.0,2960.0,0.0,294342720.0,597053760.0,0.0,4503.0,34.2660448589829
sk_sk,1270.0,1770.0,0.0,237587520.0,303878400.0,0.0,3040.0,41.776315789473685
sl_si,1534.0,1674.0,0.0,235951680.0,304558080.0,0.0,3208.0,47.81795511221945
sn_zw,1561.0,1290.0,0.0,359064000.0,312943680.0,0.0,2851.0,54.752718344440545
so_so,1502.0,2330.0,0.0,319723200.0,520159680.0,0.0,3832.0,39.19624217118998
sr_rs,2500.0,1388.0,0.0,476155200.0,292523840.0,0.0,3888.0,64.30041152263375
sv_se,877.0,2579.0,0.0,159459520.0,504867840.0,0.0,3456.0,25.37615740740741
sw_ke,1598.0,1612.0,0.0,369497280.0,407006400.0,0.0,3210.0,49.781931464174455
ta_in,2443.0,863.0,0.0,513285120.0,164751040.0,0.0,3306.0,73.89594676346037
te_in,1831.0,1232.0,0.0,358200960.0,226824960.0,0.0,3063.0,59.77799542931766
tg_tj,1004.0,624.0,0.0,224107200.0,144523200.0,0.0,1628.0,61.67076167076167
th_th,3555.0,423.0,0.0,666512640.0,81820800.0,0.0,3978.0,89.36651583710407
tr_tr,1752.0,1837.0,0.0,322665600.0,365940480.0,0.0,3589.0,48.815826135413765
uk_ua,2274.0,1367.0,0.0,427858560.0,233866560.0,0.0,3641.0,62.455369404009886
umb_ao,492.0,1014.0,0.0,161829120.0,320621760.0,0.0,1506.0,32.669322709163346
ur_pk,1625.0,922.0,0.0,269835840.0,200885760.0,0.0,2547.0,63.80054966627405
uz_uz,2084.0,2077.0,0.0,380113920.0,428198400.0,0.0,4161.0,50.084114395577984
vi_vn,2224.0,1968.0,0.0,387671040.0,368123520.0,0.0,4192.0,53.05343511450382
wo_sn,1106.0,976.0,0.0,229491840.0,246433920.0,0.0,2082.0,53.12199807877041
xh_za,2328.0,253.0,0.0,525871680.0,55543680.0,0.0,2581.0,90.19759783029833
yo_ng,1418.0,2058.0,0.0,323332800.0,530636160.0,0.0,3476.0,40.79401611047181
yue_hant_hk,1389.0,1233.0,0.0,305753280.0,231775680.0,0.0,2622.0,52.974828375286044
zu_za,1804.0,1705.0,0.0,491503680.0,465669120.0,0.0,3509.0,51.41065830721003
