language,Glottocode,F0final,voicingFinalUnclipped,jitterLocal,jitterDDP,shimmerLocal,logHNR,audspec_lengthL1norm,audspecRasta_lengthL1norm,pcm_RMSenergy,pcm_zcr,audSpec_Rfilt[0],audSpec_Rfilt[1],audSpec_Rfilt[2],audSpec_Rfilt[3],audSpec_Rfilt[4],audSpec_Rfilt[5],audSpec_Rfilt[6],audSpec_Rfilt[7],audSpec_Rfilt[8],audSpec_Rfilt[9],audSpec_Rfilt[10],audSpec_Rfilt[11],audSpec_Rfilt[12],audSpec_Rfilt[13],audSpec_Rfilt[14],audSpec_Rfilt[15],audSpec_Rfilt[16],audSpec_Rfilt[17],audSpec_Rfilt[18],audSpec_Rfilt[19],audSpec_Rfilt[20],audSpec_Rfilt[21],audSpec_Rfilt[22],audSpec_Rfilt[23],audSpec_Rfilt[24],audSpec_Rfilt[25],pcm_fftMag_fband250-650,pcm_fftMag_fband1000-4000,pcm_fftMag_spectralRollOff25.0,pcm_fftMag_spectralRollOff50.0,pcm_fftMag_spectralRollOff75.0,pcm_fftMag_spectralRollOff90.0,pcm_fftMag_spectralFlux,pcm_fftMag_spectralCentroid,pcm_fftMag_spectralEntropy,pcm_fftMag_spectralVariance,pcm_fftMag_spectralSkewness,pcm_fftMag_spectralKurtosis,pcm_fftMag_spectralSlope,pcm_fftMag_psySharpness,pcm_fftMag_spectralHarmonicity,mfcc[1],mfcc[2],mfcc[3],mfcc[4],mfcc[5],mfcc[6],mfcc[7],mfcc[8],mfcc[9],mfcc[10],mfcc[11],mfcc[12],mfcc[13],mfcc[14]
Afrikaans,afri1274,217.1812,0.7495578,0.05177903,0.038103316,0.24758977,73.79517,0.8797518,3.1033401,0.11916288,0.23626173,0.31102192,1.212661,2.7105875,3.7429276,4.7636757,4.754648,4.481918,4.0763135,3.8152199,3.7750437,3.5804467,3.6579683,3.7933812,3.7641747,3.7910795,4.022218,4.30403,4.1060915,3.4998515,3.4644892,3.2830987,2.9128299,2.570686,2.202162,1.8683538,1.489582,2.7514253,0.29325205,1290.7711,1591.1903,2001.291,2699.733,0.43769172,1655.1547,4.273682,1700608.1,9.60236,541.73425,0.65753126,1.1613187,1.5105778,25.388988,16.137571,17.716908,14.866865,18.61204,17.066309,15.94843,15.819545,12.063378,12.631852,13.409257,11.186104,9.215059,11.713069
Assamese,assa1263,184.65845,0.75624144,0.047100317,0.03645893,0.24250579,66.9127,1.005779,3.0242305,0.14086944,0.19746119,0.3481466,1.2530999,2.2605004,3.0296042,4.2684126,4.439385,4.2411184,4.0460734,3.8415089,3.8951426,3.7832716,3.7202225,3.7686136,3.8086874,3.8985052,4.1980443,4.2419477,4.211491,4.154678,3.8601081,3.2958913,2.7821233,2.389909,1.9825258,1.6613176,1.3242526,2.7844923,0.3183423,950.86804,1211.5948,1583.9742,2214.7827,0.4619555,1286.5676,4.028188,1370903.8,10.092995,664.2949,0.7766801,0.9106752,1.6406312,29.500374,16.34618,18.566193,15.882344,17.22113,15.456182,16.86822,14.260561,12.7630205,13.454423,13.169212,11.403669,10.278795,9.810467
Asturian,astu1245,143.98059,0.7328952,0.048711568,0.037450273,0.25219303,72.311516,0.8885882,2.297968,0.11535326,0.27245915,0.27771622,0.90826046,1.613073,2.1059098,2.8794765,2.9071414,2.9178843,2.7429519,2.6611881,2.7544718,2.8422556,3.0308895,3.138861,3.1326149,3.148952,3.2236488,3.1905828,3.054138,3.1311333,3.1004581,2.8645751,2.562516,2.2534,1.8613061,1.4814887,1.1480538,1.9133265,0.2369833,913.9039,1216.2545,1626.0238,2224.6292,0.42562848,1285.0565,3.9908226,1409323.4,9.472331,454.73843,0.554697,0.8821816,1.1516198,26.19084,16.259941,18.06314,14.339582,14.739952,17.258665,13.342419,14.258586,12.597737,10.813808,11.510529,9.49135,9.119911,8.147323
Belarusian,bela1254,168.33456,0.7383903,0.04597867,0.03533953,0.23937404,69.015205,0.9132965,2.485504,0.13395934,0.2222221,0.2830901,1.0219965,1.9117239,2.4631279,3.195905,3.3913524,3.2778637,3.0986915,2.9466345,3.0074425,3.0755482,3.1747515,3.1884363,3.1446342,3.2150857,3.3312695,3.3399487,3.3226154,3.3700063,3.2374063,2.9642394,2.7098272,2.4160929,2.0906205,1.705094,1.3640714,2.668835,0.25635663,1297.2069,1626.0797,2029.4344,2551.4812,0.4569291,1651.547,4.105058,1477146.5,10.959576,697.07007,0.7480797,1.1469225,1.50987,28.204865,17.705511,18.21784,15.796686,16.354479,15.143462,15.849216,14.182446,14.252199,12.852321,15.041061,12.173563,10.075865,9.387909
Bulgarian,bulg1262,141.04886,0.728731,0.05003116,0.03809519,0.27047423,70.90143,0.86124504,2.4768722,0.119440116,0.24426301,0.3339893,0.98986834,1.9465362,2.5807781,3.4048471,3.5012617,3.2222812,3.0782866,3.0473292,3.0989308,3.0539618,3.1023996,3.14322,3.1595352,3.2070572,3.393862,3.3447921,3.31416,3.2561255,3.1146595,2.8782947,2.5689209,2.2492757,1.8904996,1.5687299,1.250871,2.1666825,0.24702063,1114.5402,1412.1385,1828.9031,2438.099,0.44632483,1470.4375,4.074437,1567266.2,10.076677,563.9806,0.6173305,1.0155782,1.1955498,27.560884,16.666203,17.810093,14.951934,14.620876,14.981582,14.829497,13.591293,12.897382,11.852071,12.460263,10.810019,9.49234,8.07483
Bengali,beng1280,202.26596,0.7562805,0.047689013,0.036025584,0.25028414,66.345184,0.9882475,3.160166,0.1342921,0.2030643,0.36741465,1.278379,2.3842366,3.21319,4.410236,4.570709,4.360486,4.2742486,4.1100163,4.067646,3.8682854,3.7460365,3.6858408,3.7736688,3.9739733,4.242643,4.2914186,4.2939262,4.479919,4.213641,3.6680555,3.085217,2.6377268,2.2328546,1.8194889,1.3919013,2.715796,0.41014546,932.278,1234.0222,1650.3452,2304.198,0.48998797,1317.1644,4.1334615,1432458.0,10.18084,650.80963,0.71880096,0.9184383,1.5709246,29.06477,17.298428,19.840216,16.42774,16.52482,16.465115,18.50368,14.479874,13.329548,12.494208,13.368976,12.117247,10.594439,9.627384
Bosnian,bosn1245,159.14136,0.7344895,0.048216764,0.037148178,0.24969803,72.29478,0.91683006,2.4418821,0.12725005,0.2299127,0.33512545,1.0275127,1.8333172,2.5339065,3.2662847,3.3847294,3.271326,3.1175182,3.0583131,3.1128793,3.0487401,3.061559,3.0189636,3.0035262,3.1081204,3.2521706,3.1839118,3.0809505,3.1324544,3.04141,2.847839,2.6522772,2.3446686,2.005552,1.6244795,1.3047198,2.1836424,0.2401726,1174.2067,1491.9996,1879.3785,2485.5994,0.46853983,1527.3601,4.1269374,1571983.4,9.846065,530.5814,0.6610904,1.0578126,1.3107725,27.544863,17.49738,17.795221,15.242284,15.044085,14.831349,13.1436,13.584967,12.82996,11.454835,12.02088,10.435197,8.868836,7.9541926
Catalan,stan1289,185.526,0.7469913,0.052908592,0.04082004,0.25054735,73.8496,0.9094375,2.962828,0.11003301,0.2439671,0.32043964,1.0808269,2.0873272,2.8228452,3.9046397,4.253776,4.442056,4.317103,3.947814,3.7820878,3.7592719,3.9035563,4.006237,3.8730304,3.6375682,3.675653,3.8598604,3.754961,3.5378265,3.5409386,3.382739,2.983994,2.5333235,2.1392167,1.7853279,1.3896475,1.5527226,0.33431154,1196.6968,1506.6532,1927.0573,2575.1191,0.45662034,1567.6575,4.258736,1605697.4,7.703793,370.14877,0.51655626,1.0834489,1.0688473,26.446934,16.461458,17.067293,14.910612,14.602388,16.029171,14.608041,13.603944,12.575478,11.872244,12.605949,9.555532,9.186318,9.35402
Sorani-Kurdish,cent1972,149.1106,0.74373305,0.041931286,0.031795472,0.23473585,67.58821,0.94910216,2.6902044,0.13101013,0.20703739,0.3553302,1.0934842,1.9387486,2.6377892,3.4974174,3.938227,3.749499,3.4224892,3.1732311,3.3054397,3.398652,3.5361314,3.5579093,3.4387786,3.4171934,3.5667717,3.622036,3.5404482,3.6428773,3.3905177,2.9182608,2.594594,2.308537,2.0390358,1.6908708,1.3122363,2.271352,0.31132257,936.4655,1225.1736,1621.337,2210.9014,0.44222513,1295.8975,3.9993112,1374322.4,10.182047,610.65985,0.69413835,0.90210396,1.398191,29.429466,17.089422,20.389193,15.217447,15.546742,13.881932,15.12023,14.375218,13.20788,11.25683,11.925572,10.678743,9.13344,8.047451
Czech,czec1258,152.73743,0.7383643,0.048302583,0.03780927,0.25461856,72.984634,0.88788515,2.2741158,0.13309225,0.2383615,0.28662196,0.93666035,1.6555884,2.139047,2.895059,2.8431993,2.7155147,2.591285,2.46556,2.5212457,2.6044896,2.6939075,2.808823,2.8484232,2.880378,3.096281,3.1572049,3.1271944,3.1026473,3.0587869,2.93525,2.6815221,2.3394003,2.045173,1.7126232,1.3691914,1.9928885,0.15478145,1188.7893,1498.8898,1887.6633,2401.6074,0.4709182,1530.0532,3.905165,1442653.9,10.090121,604.1698,0.76086587,1.0538262,1.3716655,27.465836,17.515694,18.661304,15.671618,15.453772,15.854649,13.915002,13.079122,12.630888,12.069181,12.516532,10.007815,8.816725,8.756134
Welsh,wels1247,128.55835,0.70758206,0.046117164,0.034703977,0.24075507,72.09308,0.95100623,2.7814145,0.114674725,0.21656711,0.29892612,1.1044534,1.9667209,2.5082116,3.3053563,3.8413317,3.9736247,3.74316,3.3751469,3.4489014,3.6707983,3.9107633,3.859379,3.7701015,3.819461,3.8766468,3.734905,3.8266215,3.912039,3.5841584,3.0635939,2.5613792,2.182682,1.8192499,1.5002241,1.1962656,1.7533264,0.4138583,989.1873,1346.5005,1825.6224,2456.2146,0.43019903,1416.7689,4.190515,1568113.2,9.405937,479.08276,0.5444914,0.978993,1.1030743,27.436258,15.864278,19.390192,16.211483,15.941473,15.223369,15.35003,14.706248,14.079882,13.043388,12.977535,11.3242035,9.971713,8.564044
Danish,dani1285,139.03162,0.71223515,0.0517964,0.04054439,0.25083712,76.18442,0.86409014,2.5667424,0.11968847,0.25384635,0.28838137,1.061192,2.013733,2.6727245,3.3146274,3.3622844,3.006198,2.8174977,2.7385125,2.7882068,2.8046534,2.9549272,3.1546571,3.275799,3.3443823,3.6032422,3.588203,3.5680838,3.6984606,3.6373286,3.4658573,3.01978,2.6386197,2.2185292,1.7898209,1.4147465,2.4900987,0.2205269,1043.996,1349.7924,1801.9155,2444.3752,0.45254204,1429.7805,4.05591,1485542.1,9.814239,500.37817,0.6450096,0.9728917,1.3057914,26.655794,15.16381,19.259983,15.330397,14.303665,15.459842,15.227982,13.188734,14.068096,12.571522,11.261443,10.386479,9.492826,8.502976
German,stan1295,185.71367,0.72865087,0.058785632,0.04739131,0.27380097,74.10337,0.84624845,2.3488033,0.124081045,0.23607999,0.31840232,1.0710831,1.8723055,2.4557745,3.2343225,3.1519578,3.0817316,2.889352,2.7291744,2.755601,2.7369416,2.859996,3.0075688,3.0671778,3.073344,3.1873038,3.2519317,3.225552,3.0587654,2.9436326,2.6988797,2.4353893,2.1377995,1.7913092,1.472667,1.1767795,1.9673339,0.22301733,1072.8767,1389.8271,1805.1938,2471.9573,0.44311845,1442.3734,4.135658,1614484.1,9.645838,541.23926,0.6783826,1.0015551,1.2670496,27.943382,16.144112,18.903873,14.6586275,14.025074,16.202662,13.009286,12.3944435,12.026742,11.467052,12.207223,9.855512,8.93425,9.018425
Greek,mode1248,158.00322,0.7227804,0.05136661,0.039318644,0.2832176,70.57121,0.9040509,2.2020533,0.1287882,0.23803806,0.31737342,0.9583622,1.625159,2.2127743,2.845817,2.8638775,2.859031,2.7665923,2.7276013,2.7168386,2.6469429,2.6726797,2.8091142,2.8537083,2.939874,3.077948,3.1121001,3.1332972,3.1264765,3.0055938,2.7638428,2.4763243,2.198276,1.8785511,1.4997817,1.186779,2.1077728,0.22179598,1062.717,1397.125,1837.9283,2417.7114,0.49431035,1455.866,4.0403934,1489156.2,9.469693,489.5931,0.6742479,0.9856972,1.2656772,28.081724,16.110464,18.74128,14.966726,14.763778,15.521426,14.438961,13.189851,12.442759,11.76364,11.680221,9.34441,8.534942,8.46584
English,stan1293,168.70447,0.71834594,0.05314052,0.042812124,0.23468074,75.30791,0.8903492,2.3109195,0.11083619,0.28904304,0.2543358,0.9086444,1.6405364,2.1113553,2.7383485,2.8952281,2.8817654,2.7830882,2.6945894,2.761002,2.8318975,2.912723,3.047155,3.1118028,3.1580462,3.2577937,3.2612588,3.253484,3.2564957,3.1940427,2.9874291,2.7228808,2.3747957,2.030069,1.6540279,1.3498201,1.8013557,0.37336904,1257.6666,1568.8042,1966.2852,2495.0037,0.40496686,1606.0831,3.9629524,1432858.6,10.391512,565.6125,0.5406644,1.1044741,1.1327968,27.194952,16.607601,17.978424,15.77301,15.47413,15.834699,14.346325,13.818372,12.913205,11.663807,11.612778,10.321688,9.581258,8.711287
Spanish,stan1288,181.90144,0.7528719,0.04825616,0.036646683,0.25824818,68.040405,1.003083,2.9186745,0.117273934,0.22152942,0.29673472,1.0753696,2.1172245,2.9023135,3.870531,4.1511927,4.0047245,3.6760988,3.4762034,3.5141563,3.5388672,3.7447524,3.8280241,3.8642442,3.9243894,4.1088586,4.13604,4.0063457,3.8555243,3.653232,3.2039168,2.6137195,2.2112603,1.8425199,1.5121635,1.2261089,1.9756948,0.3945172,1077.424,1359.6713,1752.5942,2428.979,0.4532984,1419.9404,4.1839943,1570161.9,8.388227,417.11853,0.54582757,0.99706936,1.2390064,27.938597,15.789869,19.007448,15.438597,16.358797,15.206954,17.096306,13.07293,13.395772,12.180463,13.128506,10.205243,10.419063,9.247892
Persian,west2369,184.47888,0.74662864,0.04732631,0.03634686,0.23461229,67.74693,0.98979044,2.9752104,0.11419715,0.21514855,0.29234305,1.0340002,1.943126,2.665973,3.4569519,3.8907135,4.198435,4.264438,4.0427804,4.1105204,3.8423676,3.7437677,3.8557646,3.790775,3.7471943,3.8822317,3.9356809,3.9958568,3.9527924,3.6838918,3.0986235,2.7244077,2.4142423,2.0006516,1.6017796,1.2805382,1.619531,0.44364735,1208.592,1513.1208,1931.5311,2572.6929,0.4293969,1573.8292,4.2866955,1589675.5,9.008274,511.20203,0.51295906,1.0975351,1.1366401,27.304098,17.251589,19.081415,16.255774,16.102982,16.275272,15.489467,14.766895,13.331812,14.160276,12.025677,11.9675045,9.826346,9.859633
French,stan1290,210.31302,0.7412928,0.04784083,0.035227448,0.22637409,72.13406,0.9100236,2.331332,0.12752804,0.2370792,0.2612364,1.0566727,1.8822504,2.331411,3.0662937,3.00045,2.9238002,2.8674111,2.7825334,2.807164,2.788545,2.8629425,3.0076747,3.0938122,3.074391,3.1734934,3.2690012,3.2043018,3.1271534,3.1198823,2.9794276,2.6347413,2.2812235,1.9431341,1.5906396,1.272083,2.544276,0.2763009,1180.561,1429.6686,1794.1537,2386.963,0.45700514,1482.4103,3.8380845,1451902.5,11.536563,669.1547,0.69205457,1.0187272,1.5350058,25.401245,17.069117,18.595583,15.342174,14.905558,16.432878,14.329306,13.337432,13.679201,12.845917,12.882562,10.606988,10.228411,9.801697
Irish,iris1253,129.76193,0.7068084,0.048404142,0.037142865,0.2298033,73.98395,0.9525484,2.6264665,0.12739442,0.18347655,0.34074393,1.0753452,1.8514673,2.3962889,3.258598,3.4859734,3.4523633,3.1648722,3.1419206,3.290207,3.3445668,3.3411217,3.3543916,3.4262955,3.5897212,3.7825077,3.769115,3.793383,3.7247505,3.4844685,3.197471,2.8844292,2.4882193,2.0178037,1.6273361,1.2927527,2.1004596,0.37474978,964.1761,1286.2257,1744.5114,2347.9983,0.4256544,1368.1396,4.0759697,1369176.4,9.9782505,496.19223,0.6705491,0.94419825,1.2906326,28.60861,15.507965,20.172255,16.998886,16.529545,16.14736,15.08769,14.509803,13.659976,13.293552,12.38548,10.762587,9.669618,8.142271
Galician,gali1258,141.26836,0.73891765,0.04867053,0.03676325,0.26399535,69.88126,0.9643629,2.7175243,0.12627707,0.25096166,0.30965587,1.0444051,2.0436473,2.6826365,3.6820421,3.967101,3.855727,3.7001998,3.5333507,3.5297127,3.3682108,3.359467,3.290223,3.2390203,3.331808,3.4949496,3.3363786,3.2249413,3.391847,3.2647138,2.9179738,2.6182761,2.3349528,1.9664972,1.5707467,1.2280926,2.4818254,0.27068767,962.99963,1284.7611,1715.8236,2384.2297,0.48848015,1346.7892,4.1095877,1592805.1,8.886535,446.14896,0.64614624,0.9333154,1.3659499,28.01801,15.688924,16.439465,14.091938,14.848542,16.364693,13.893726,14.725539,12.857505,11.990663,12.304533,11.641464,9.075613,8.070739
Gujarati,guja1252,203.93307,0.76833004,0.04361037,0.033275276,0.22794236,63.284847,1.081556,2.768601,0.14394246,0.28813,0.2876921,1.0481144,1.9865843,2.6666825,3.8276217,4.0181427,3.8014162,3.4620867,3.186854,3.2219331,3.2852204,3.3518007,3.4113696,3.3812115,3.4078062,3.6246643,3.7366378,3.8134108,3.7808537,3.5234363,3.2652273,2.8432872,2.4707775,2.1332426,1.7852589,1.4297507,3.2684178,0.32520902,1039.883,1312.6766,1675.898,2197.2375,0.5300498,1367.381,3.89837,1295872.5,9.329111,509.7438,0.7907165,0.9661666,1.78552,27.841711,16.141932,16.303944,14.27163,18.459253,15.59942,18.021591,14.658913,14.822396,12.790804,13.793431,11.657261,10.75656,9.998562
Hindi,hind1269,158.61565,0.7574696,0.04388527,0.03294622,0.23328343,64.36354,1.0314485,3.0072174,0.13861772,0.22476652,0.37221637,1.1762428,2.2564902,3.0139883,4.034737,4.3160424,4.143823,3.8757002,3.5769942,3.6888971,3.7481544,3.7501667,3.7507992,3.7526984,3.8967886,4.10304,4.0719295,3.9307323,3.9590385,3.9469297,3.5632658,2.9881265,2.5005202,2.1089933,1.7480496,1.3603656,2.6314323,0.3920118,982.4298,1230.0272,1579.3766,2129.676,0.4819996,1293.5344,3.9252346,1253017.6,10.417765,653.75793,0.7450914,0.90678555,1.6057689,28.346447,16.620514,20.456247,14.946609,16.561977,15.40695,15.778864,14.497358,13.337332,12.546064,13.82885,11.831523,10.835472,9.501003
Croatian,croa1245,193.17102,0.7347198,0.049667753,0.0383475,0.25008386,71.81862,0.9000108,2.415917,0.11545755,0.28081128,0.27657533,0.94882286,1.8286493,2.3709671,3.2521727,3.27957,3.19692,3.1524932,3.001055,2.9618309,2.8742244,2.9249744,3.0021536,2.994471,3.0737748,3.2283452,3.3046603,3.3787122,3.1601489,3.016757,2.8697913,2.6860802,2.316277,1.9167924,1.580077,1.2622614,2.1304524,0.24486072,1217.8768,1529.804,2019.1722,2620.8506,0.46589953,1607.9567,4.123449,1592892.9,9.215052,463.62372,0.5801427,1.114188,1.2473247,27.041601,16.404171,16.864088,15.588167,15.953849,14.96603,15.643082,13.035039,12.906358,12.055144,13.134901,10.394444,9.313925,8.579201
Armenian,nucl1235,158.1138,0.7435693,0.045648295,0.034255117,0.24359517,66.656685,0.952852,2.415551,0.12930451,0.21717061,0.31913885,0.9628828,1.701651,2.2356253,2.906263,3.378778,3.3390448,3.3088589,3.1132157,3.1719522,3.1437135,3.0355003,2.984332,2.964852,2.9958382,3.187524,3.253838,3.2321293,3.3283348,3.1497984,2.7681909,2.4119053,2.174446,1.9303849,1.5882028,1.2416075,2.3265593,0.32494766,1078.5494,1411.4884,1797.5469,2348.4429,0.46357486,1442.3511,4.0565286,1422481.6,9.849449,570.96216,0.686668,1.0033188,1.4447993,30.117788,15.933851,19.055536,15.280857,14.865511,15.622312,15.269488,12.9034815,13.832499,12.511176,13.64866,11.479673,9.636734,8.602446
