language,Glottocode,F0final,voicingFinalUnclipped,jitterLocal,jitterDDP,shimmerLocal,logHNR,audspec_lengthL1norm,audspecRasta_lengthL1norm,pcm_RMSenergy,pcm_zcr,audSpec_Rfilt[0],audSpec_Rfilt[1],audSpec_Rfilt[2],audSpec_Rfilt[3],audSpec_Rfilt[4],audSpec_Rfilt[5],audSpec_Rfilt[6],audSpec_Rfilt[7],audSpec_Rfilt[8],audSpec_Rfilt[9],audSpec_Rfilt[10],audSpec_Rfilt[11],audSpec_Rfilt[12],audSpec_Rfilt[13],audSpec_Rfilt[14],audSpec_Rfilt[15],audSpec_Rfilt[16],audSpec_Rfilt[17],audSpec_Rfilt[18],audSpec_Rfilt[19],audSpec_Rfilt[20],audSpec_Rfilt[21],audSpec_Rfilt[22],audSpec_Rfilt[23],audSpec_Rfilt[24],audSpec_Rfilt[25],pcm_fftMag_fband250-650,pcm_fftMag_fband1000-4000,pcm_fftMag_spectralRollOff25.0,pcm_fftMag_spectralRollOff50.0,pcm_fftMag_spectralRollOff75.0,pcm_fftMag_spectralRollOff90.0,pcm_fftMag_spectralFlux,pcm_fftMag_spectralCentroid,pcm_fftMag_spectralEntropy,pcm_fftMag_spectralVariance,pcm_fftMag_spectralSkewness,pcm_fftMag_spectralKurtosis,pcm_fftMag_spectralSlope,pcm_fftMag_psySharpness,pcm_fftMag_spectralHarmonicity,mfcc[1],mfcc[2],mfcc[3],mfcc[4],mfcc[5],mfcc[6],mfcc[7],mfcc[8],mfcc[9],mfcc[10],mfcc[11],mfcc[12],mfcc[13],mfcc[14]
Icelandic,icel1247,198.71152,0.73990905,0.048742224,0.03717421,0.24851087,71.129555,0.9942105,2.8569105,0.11413697,0.24435125,0.31259385,1.0934561,2.0207973,2.8255508,3.596276,3.7476022,3.8421605,3.8023877,3.6479094,3.6377606,3.6028457,3.6372037,3.7100825,3.6791568,3.7042656,4.086914,4.1750546,4.067283,3.9519172,3.8202357,3.4132495,2.9276695,2.6048436,2.253752,1.8090056,1.383321,1.9485196,0.3640412,1096.3586,1457.988,1982.7979,2693.6638,0.43015316,1554.3467,4.37945,1588896.0,7.5584664,353.83478,0.5330654,1.0566552,1.1862704,28.562931,14.212934,21.867508,15.859865,15.447322,17.894203,16.984022,13.217359,14.518718,13.81408,14.519546,11.096622,10.052749,10.524539
Italian,ital1282,183.74174,0.7501112,0.049396917,0.037992917,0.2551162,68.7595,0.92491686,2.5162148,0.12568599,0.22455265,0.30333167,1.0965366,2.0257885,2.6326349,3.687996,3.6081567,3.4036279,3.0958567,2.9822173,3.0898798,3.1088412,3.1691499,3.1967552,3.2039766,3.2131348,3.3683903,3.3430922,3.1800292,3.1406577,3.1118882,2.9257123,2.600225,2.2441268,1.8482215,1.5084411,1.2152793,2.1542506,0.25068673,1072.1694,1342.5459,1718.8484,2336.6873,0.46898237,1392.7609,4.0168443,1468940.4,9.813757,545.63574,0.65277493,0.9699637,1.3492291,28.293594,16.947937,18.053288,14.051898,16.058847,15.94494,14.9162855,12.920665,12.368513,12.027873,11.328708,10.081883,8.95566,10.105907
Kabuverdianu,kabu1256,149.4889,0.7346479,0.047912147,0.038701262,0.24707231,73.84017,0.8366022,2.8397763,0.12596628,0.22784412,0.42027402,1.3328217,2.370016,3.340152,4.297689,4.0849414,3.661701,3.3525627,3.1915326,3.1991048,3.2166533,3.3708308,3.5176158,3.5471876,3.6722693,3.834989,3.7340763,3.7484264,3.7322242,3.6269724,3.3653047,3.0731316,2.712856,2.3256621,1.9287405,1.5195997,2.244971,0.16565315,1294.1407,1588.991,1981.8052,2646.6929,0.4250813,1646.6172,4.170776,1631392.9,10.293239,566.89264,0.68184227,1.1300153,1.3035381,27.470818,18.348557,19.92305,15.178575,15.18823,14.789021,14.81975,12.81779,12.354403,11.082916,10.779846,9.576179,8.124735,7.518573
Luxembourgish,luxe1241,128.69142,0.7005896,0.05194837,0.0408913,0.2507292,76.22283,0.8217653,2.4066875,0.108214274,0.24967924,0.33959222,1.0512859,1.8306513,2.5594885,3.2527928,3.2826493,3.12548,2.8935077,2.9230592,3.073507,3.0164723,2.9809434,2.9539893,2.921143,3.055008,3.1691442,3.076302,3.136515,3.3560243,3.2704597,3.0040295,2.7529132,2.3971128,1.9547772,1.5639151,1.2572811,1.9326302,0.1786806,1135.4298,1515.324,2029.9641,2661.1924,0.41539264,1584.7689,4.207322,1724612.2,9.39385,490.02158,0.55515575,1.0789827,1.0289096,26.980616,17.021364,17.156406,16.263123,13.463787,14.876099,13.5157175,12.684046,12.570734,11.124817,11.9923525,10.818283,8.5757475,7.695893
Lithuanian,lith1251,139.35852,0.73132384,0.052998107,0.041912068,0.27009436,70.34843,0.90426695,2.5330684,0.13551489,0.23303974,0.41170704,1.2075641,2.0753388,2.919051,3.7730818,3.5695162,3.151692,2.9967465,2.9955952,3.1187923,3.1249666,3.1954184,3.2393155,3.2972267,3.3913178,3.4299297,3.2466085,3.2807028,3.2919238,3.0655386,2.8963487,2.6383195,2.2785435,1.9057968,1.5585306,1.246633,2.692748,0.2357939,1153.8575,1445.0745,1822.037,2358.2134,0.48246816,1485.7465,4.0159216,1395890.0,9.843535,582.2218,0.7507233,1.0220305,1.4802972,30.1611,16.609167,18.764631,14.444958,14.272617,15.238412,13.523901,11.9258,12.179979,10.903807,13.3552065,10.181273,8.714333,7.6837883
Latvian,latv1249,143.87457,0.72738945,0.05429756,0.042944524,0.26157737,71.537056,0.96014273,2.359947,0.13564515,0.22794697,0.3005194,1.0405487,1.7612292,2.381227,3.0793006,3.14994,3.2215374,3.032229,2.9592652,3.034136,3.0184631,2.9572437,2.969334,3.0585155,3.142462,3.3437479,3.449547,3.3701797,3.2584276,3.117745,2.9128141,2.6104088,2.3751142,2.0303297,1.6053342,1.2459693,2.1850595,0.31399727,1110.0275,1376.5718,1755.4595,2259.5886,0.49716118,1429.627,3.8865464,1316766.2,10.237132,574.97156,0.7406918,0.97943014,1.382483,30.479166,16.666336,19.711977,16.487469,16.210098,16.18808,15.159611,14.116704,12.893935,11.781672,12.479607,10.459952,9.555554,9.631551
Macedonian,mace1250,170.41829,0.7426298,0.047163296,0.03657154,0.2576462,68.28726,0.9005872,2.322904,0.124772936,0.2555669,0.30378288,0.9614181,1.6713221,2.3430915,3.0323226,2.9583468,2.881875,2.83741,2.8493698,2.92526,2.9205487,2.9669306,2.9537053,2.9745317,3.1157072,3.2454896,3.1431196,3.097199,3.1705132,3.0975757,2.7961323,2.4862955,2.232568,1.9490961,1.6172504,1.2981956,2.3557997,0.29584968,1062.8639,1373.5227,1756.5858,2286.679,0.45993063,1403.9742,3.9425955,1492548.0,10.237401,553.0235,0.64404076,0.9796379,1.3164223,28.67305,16.988314,18.289917,16.14929,14.904052,14.895246,14.849622,13.434882,13.494277,12.139513,12.293309,11.224272,9.165458,8.788292
Marathi,mara1378,209.2649,0.7741522,0.04622929,0.035120156,0.23222832,64.596405,1.1044694,3.7305532,0.1365026,0.21080048,0.31794888,1.2346774,2.6801746,3.5003502,4.876198,5.3567815,5.155541,5.055595,4.7035136,4.7633567,4.7338023,4.904512,4.9005127,4.815974,4.7971873,5.0910664,5.297338,4.9765983,4.9081917,4.7850876,4.1851783,3.3398755,2.6386263,2.1510284,1.8056102,1.3907601,2.7145553,0.55395514,1022.9422,1278.4031,1683.6,2398.1963,0.5243467,1371.189,4.196893,1476104.8,9.061647,554.1472,0.70166093,0.9645642,1.6575875,27.072702,17.414667,19.58171,16.761675,18.139677,17.241852,18.3443,14.629852,14.398371,13.386406,14.386711,11.755405,12.342024,11.092213
Norwegian,norw1258,139.26167,0.72708946,0.050818298,0.03801244,0.24930623,74.90517,0.9286859,2.6438408,0.11665962,0.23592624,0.30828154,1.0860137,2.0523076,2.6579995,3.5390403,3.7649786,3.4020033,3.0985782,3.036477,3.0921452,3.0001662,3.1375124,3.3639057,3.4864194,3.571669,3.788467,3.678362,3.631276,3.6870158,3.3667176,2.9448423,2.6059573,2.2751875,1.9289885,1.6035078,1.3277966,2.1892712,0.34497818,1116.9696,1432.3185,1846.0714,2567.4785,0.4477149,1491.1238,4.293895,1664978.2,8.121948,378.76752,0.59176224,1.0305977,1.2559146,27.288515,14.55375,19.628057,14.962711,15.469395,14.479041,15.350725,12.886188,12.331691,11.841585,12.2710495,10.233104,8.77924,8.2562275
Nepali,nepa1254,160.57985,0.7570785,0.044886947,0.03355598,0.24152613,64.85799,1.0247862,2.9308295,0.140167,0.21870114,0.35876104,1.1633248,2.172387,3.0066264,3.8939679,4.1482725,4.045958,3.8996382,3.608825,3.7787802,3.7859287,3.7447813,3.6199737,3.5630867,3.6274264,3.8135664,3.872125,3.703443,3.7234728,3.7147555,3.4330387,2.9826913,2.5782125,2.1721044,1.8028303,1.4334941,2.7057064,0.32575625,1099.7374,1369.8901,1709.6204,2206.0203,0.47873455,1408.3694,3.9543605,1287793.8,10.532493,634.70734,0.7679658,0.9853162,1.6225398,28.735834,17.119574,19.195868,14.933519,16.589844,15.146357,15.543149,14.897949,12.538047,13.669447,12.92315,11.616747,9.533847,9.18973
Dutch,dutc1256,191.70036,0.7307516,0.057217486,0.04441714,0.25406122,75.82063,0.8581489,2.4131827,0.10600821,0.3946986,0.2638365,0.9757249,1.8112731,2.334423,3.3964477,3.4391909,3.2295465,3.0810325,2.9325516,2.902533,2.817831,2.9004176,3.0624573,3.1219752,3.1217284,3.2546349,3.3120403,3.2402437,3.1229253,3.140911,2.8954694,2.4445634,2.0424104,1.7137158,1.4027907,1.1234553,1.8706511,0.28859848,919.98193,1217.9982,1626.8181,2246.8552,0.40745014,1289.7366,3.940625,1444703.0,9.117157,475.17334,0.5224776,0.8904818,1.1233402,26.510426,14.8791685,16.553703,14.800853,14.511833,14.067705,13.881862,12.715182,12.66469,11.560106,11.3584,10.033816,9.437936,9.103584
Occitan,occi1239,154.7629,0.74541956,0.045429178,0.03512177,0.2347217,70.06711,0.8917811,3.0005472,0.11720099,0.24620046,0.4025966,1.304764,2.2996502,3.42668,4.420303,4.3072147,4.283134,4.097708,3.814709,3.7469893,3.7119153,3.8708918,3.9588628,3.897272,3.877832,4.0265093,4.117339,4.1758933,4.0031095,3.7722397,3.3552299,3.0194287,2.7381687,2.3376784,1.7876939,1.3737022,2.0358562,0.27188835,1405.4354,1703.1676,2140.8608,2833.4924,0.38496947,1771.2987,4.3282084,1645882.4,8.264172,433.4606,0.581871,1.2088574,1.1650592,29.416943,18.389837,21.379953,15.703964,17.642708,15.879441,15.7245,14.311862,13.411982,12.387603,12.144058,10.684422,9.260663,8.56334
Oriya,oriy1255,224.99217,0.76924336,0.045781758,0.034199707,0.23562406,63.197247,1.0187095,2.8294687,0.12635972,0.21587086,0.24375732,0.93735564,2.0145314,2.4792318,3.6020384,3.9741917,3.7804408,3.6224287,3.484169,3.5497124,3.5710852,3.6904736,3.8007848,3.7120917,3.591303,3.705692,3.847683,3.968198,3.9154625,3.7794478,3.4981213,2.954113,2.4194531,1.9483987,1.5843558,1.2831476,2.5594497,0.4188055,1017.9839,1285.2303,1666.5264,2247.1208,0.47536078,1354.2852,4.004092,1285722.9,8.811292,479.93558,0.6259559,0.9522654,1.4839262,28.619755,16.246206,17.099783,17.329666,15.456673,18.423283,18.950695,15.111954,13.260574,14.131122,15.465353,10.70042,12.497811,11.3847
Punjabi,panj1256,234.5066,0.7821776,0.045221318,0.03446408,0.22165388,64.72624,1.0878143,3.6126742,0.13791774,0.22972035,0.2537583,1.1594553,2.9330204,3.6469853,5.031867,5.7391467,5.2311993,4.984219,4.571893,4.3968997,4.221108,4.344565,4.4474626,4.3599315,4.2436404,4.557743,4.9427633,5.024037,4.868523,4.6101766,4.210848,3.5225768,2.8535676,2.3685687,2.019548,1.5757744,3.132513,0.47660106,1065.9242,1336.6104,1750.6687,2439.472,0.51262194,1414.3447,4.104001,1483525.6,10.036128,603.8037,0.73729223,0.9970808,1.7674083,25.969242,16.620337,17.779142,17.866316,18.339703,18.773151,19.508183,15.780537,13.956329,14.38317,17.42538,11.888399,12.556779,12.438908
Polish,poli1260,161.34717,0.7357468,0.051725682,0.04023911,0.26797247,73.34446,0.8971521,2.3090372,0.119932584,0.26124913,0.29792744,0.96896815,1.7038285,2.346231,3.204302,3.262605,3.065098,2.8562555,2.6940572,2.8131201,2.8783286,2.9181447,2.8764038,2.822842,2.8744361,3.0669954,3.082593,3.0576978,3.0830483,2.9851005,2.807644,2.5876186,2.2754936,1.9476613,1.6254972,1.3182591,2.1325037,0.24068752,1209.3008,1519.2434,1939.6615,2540.786,0.47014663,1582.1898,4.0994544,1573297.0,9.060305,510.6293,0.6188941,1.0884385,1.2593958,26.934328,16.554186,16.726873,15.20174,13.732848,14.778339,13.60028,12.634773,12.263129,11.502257,13.466705,10.611711,9.163637,8.125927
Pashto,nucl1276,170.02373,0.75561464,0.04362071,0.034691304,0.22056651,62.69455,0.96811885,2.276265,0.15102518,0.20018159,0.34370393,1.0808414,1.8257993,2.3100393,3.0302906,3.1149719,2.9919062,2.7883384,2.593567,2.697843,2.7831714,2.8633177,2.9143524,2.8547084,2.8134942,2.9435737,3.0052562,2.9820483,3.0704057,2.9647324,2.7577965,2.434005,2.0759256,1.7872155,1.4668449,1.1592902,2.8923864,0.1798645,919.8426,1201.0457,1575.149,2107.3787,0.4729602,1255.6833,3.8150086,1294113.1,12.818413,923.8586,0.8479558,0.8804098,1.6702608,30.378077,18.693245,20.756706,15.530829,16.102493,16.54296,17.150976,14.638244,14.294638,13.516648,12.083705,12.124339,10.691882,8.425526
Portuguese,port1283,176.62364,0.7450865,0.049135648,0.03841217,0.23757777,69.72773,0.9504092,2.89377,0.12863886,0.25337502,0.39208227,1.244292,2.2594428,3.1885226,4.2013803,4.1131177,4.154061,4.054867,3.804386,3.6894522,3.4852834,3.4312882,3.397636,3.40162,3.4640667,3.6608686,3.817515,3.7853305,3.814267,3.7313123,3.3750904,3.0021577,2.612077,2.2342138,1.8253362,1.4607562,2.233731,0.28801864,1384.7031,1700.464,2133.4617,2772.4636,0.46842903,1749.5377,4.273751,1658216.6,9.163301,491.2127,0.67889917,1.2013873,1.371025,27.387005,18.575426,19.287556,16.17168,15.973107,15.974338,14.643204,13.843606,12.658884,11.5985155,10.99829,10.365322,9.264628,8.372505
Romanian,roma1327,147.7157,0.73516613,0.053114694,0.041694023,0.26214564,71.067566,0.90139824,2.2780366,0.12844855,0.21208589,0.29824707,0.95647717,1.7970728,2.2674413,3.0088723,3.0847867,3.0361102,2.8842633,2.7394063,2.8104184,2.8161292,2.8168328,2.7896276,2.7628047,2.8364453,3.022701,2.9904199,2.954721,3.1038826,3.0043569,2.7706227,2.4856305,2.2352443,1.9625381,1.6191088,1.2654651,2.409251,0.22290204,1095.3085,1381.578,1764.3949,2331.595,0.5046363,1433.7981,4.064551,1451946.2,9.460864,511.79193,0.6873024,0.9951446,1.3509874,28.582087,16.693268,18.854214,14.942133,14.730967,15.198172,14.152777,12.636442,11.860425,11.518072,12.285794,10.063608,9.088418,8.062295
Russian,russ1263,191.72041,0.73226106,0.04889533,0.03775549,0.25639987,72.790825,0.87904197,2.280611,0.13037245,0.2470479,0.27631843,0.9315791,1.8334423,2.326057,3.0116591,3.1497974,2.9014995,2.7500634,2.6841545,2.7170947,2.7307873,2.8148375,2.888312,2.9184008,2.9802823,3.116526,3.1500235,3.19532,3.1661994,2.9881828,2.8326986,2.588221,2.3171868,1.9946281,1.6161033,1.3063868,2.6677122,0.19807908,1198.7538,1508.8773,1907.047,2449.7388,0.481392,1548.1139,4.012569,1468537.0,10.124325,549.3221,0.7288594,1.0635043,1.4213275,27.01534,16.991005,18.89957,15.084083,15.369564,14.824291,15.091256,13.579605,13.130765,12.312135,13.942318,9.881201,9.366703,8.47454
Sindhi,sind1272,156.00285,0.758989,0.04291369,0.032838486,0.23011152,64.4426,0.9900637,3.2742226,0.13258538,0.1968686,0.4560427,1.2969131,2.3388858,3.2328317,4.4158754,4.7720547,4.562389,4.1469154,3.7004337,3.8465633,3.9828937,4.1170917,4.128805,4.103335,4.1299653,4.4062104,4.403881,4.1791315,4.4730263,4.327597,3.7457654,3.2792468,2.71175,2.1331196,1.707774,1.3106288,2.1840956,0.32691908,891.04596,1155.6931,1535.9083,2158.1233,0.44838804,1234.544,3.9697084,1336215.0,10.71901,745.8388,0.71009994,0.86735374,1.4327749,28.819496,16.939034,19.73515,15.5602865,15.504784,16.08236,14.533301,14.9586935,13.539207,12.33344,11.69382,11.323442,9.827563,8.733485
Slovak,slov1269,129.87262,0.73268616,0.046121977,0.03615159,0.24610928,71.856895,0.90691996,2.2417164,0.12784117,0.2232159,0.26663816,0.8915141,1.64152,2.222451,3.1357884,3.1001766,2.9067678,2.6835616,2.6099935,2.7153053,2.7313118,2.759878,2.7726452,2.7793057,2.8593173,2.9762335,2.9507062,2.9764752,3.040285,2.9206738,2.7124267,2.4622233,2.1756015,1.8892918,1.5434878,1.2383494,2.3255067,0.18605016,1030.0789,1328.9287,1706.9479,2250.908,0.46527168,1373.7079,3.9882817,1407283.0,9.313327,482.5921,0.66603595,0.9477701,1.3420513,27.742277,16.632353,18.46389,15.158924,14.087163,14.484586,14.808294,12.517834,12.366366,11.501451,12.812478,9.978669,9.28296,7.596225
Slovenian,slov1268,149.12233,0.7303496,0.050108608,0.03909736,0.2576063,74.112404,0.87785274,2.312301,0.12601802,0.27666387,0.29289073,0.9330367,1.7477281,2.327433,3.0491252,3.0826333,2.8412814,2.705494,2.635798,2.7038136,2.7388499,2.8007512,2.8173804,2.813214,2.8617873,3.1062078,3.165841,3.0116384,3.0709386,3.0885296,2.8964632,2.649021,2.4413378,2.105924,1.6745273,1.3203522,2.4419355,0.20027234,1130.919,1420.0591,1805.079,2336.4875,0.47477776,1466.6697,3.9404225,1425108.4,9.956298,571.8652,0.68665016,1.0051987,1.3727103,26.727694,16.741247,17.556393,13.917638,16.021824,14.44048,13.51414,12.91211,12.5379095,11.8820305,12.128702,10.657423,9.010907,8.134769
Serbian,serb1264,178.43768,0.74302447,0.044767406,0.034406252,0.2313256,70.284386,0.9920548,2.435816,0.12983656,0.2325818,0.30445427,0.96372676,1.7066162,2.28162,2.9894278,3.171309,3.1931584,3.12896,3.0992234,3.0852306,3.0206347,3.046956,3.094559,3.121051,3.1612716,3.3290074,3.3942523,3.3849776,3.3416517,3.2300756,2.9724996,2.6059837,2.3049238,2.002405,1.649089,1.3099959,2.2993078,0.37476516,1214.9227,1538.5392,1924.6416,2479.6375,0.46797475,1564.9204,4.0871563,1503245.2,8.85338,430.90582,0.6859165,1.0908085,1.4570932,27.540476,17.177776,18.279104,15.783185,15.345698,15.142864,13.61986,13.573015,12.886362,12.025507,12.416466,10.199031,9.529359,10.020988
Swedish,swed1254,119.30464,0.7092957,0.04982916,0.039206345,0.26199254,73.92035,0.88572,2.739285,0.11346466,0.23080541,0.3320931,1.0833592,1.8611302,2.5813303,3.4698925,3.635245,3.5874326,3.3479168,3.222576,3.262252,3.2523127,3.278859,3.4312892,3.5703719,3.7383447,3.954974,3.901987,3.7825553,4.0139494,3.7864552,3.2506557,2.8638825,2.571628,2.1745617,1.74841,1.3972114,1.8230665,0.29976505,1137.6946,1415.8602,1793.8469,2277.5527,0.40886563,1457.8035,4.003817,1306060.5,10.030092,550.4356,0.5674668,0.99784786,1.0905373,28.973679,15.320096,19.119783,15.390087,14.99413,14.273828,14.328867,12.7746935,13.267914,12.0355215,12.341478,10.75112,9.192882,7.6860785
Tajik,taji1245,178.2257,0.7467784,0.04416914,0.03330592,0.21891126,66.68113,1.0187343,2.4498637,0.12747453,0.21955185,0.34019628,1.0188849,1.6658007,2.3315208,2.9367878,3.1878266,3.3965755,3.3244946,3.0639358,3.064556,3.0484834,3.060294,2.9702063,2.9419892,3.0288062,3.1990511,3.4912028,3.3247557,3.2771263,3.4100103,3.0034885,2.5832708,2.3638952,2.1367671,1.8167235,1.3842906,2.3188572,0.27362445,1264.5449,1593.8035,2023.1401,2632.6804,0.44903526,1645.1779,4.245413,1610647.5,8.98216,495.37808,0.6292898,1.1483873,1.3863431,28.712511,17.901716,19.520739,16.958986,17.43762,15.911477,16.472776,12.91061,14.441777,12.932183,12.735132,10.171437,9.744013,9.220738
Ukrainian,ukra1253,219.02596,0.7397035,0.048580125,0.036796812,0.2426379,68.742935,0.95265865,2.2994437,0.13279992,0.26172668,0.2510073,0.8523922,1.6423943,2.0813942,2.7798808,2.9524162,2.9017682,2.874987,2.8168426,2.8180275,2.7886708,2.8436766,2.9244347,3.046077,3.0622485,3.1349323,3.1600587,3.241859,3.1979263,3.1085556,2.939338,2.7010584,2.4169703,2.0735607,1.6918766,1.3809088,2.5661097,0.2620217,1315.2964,1648.0914,2078.616,2624.792,0.5049926,1689.8381,4.1104617,1516243.4,9.656969,558.6803,0.7340945,1.1611689,1.433314,26.712734,17.015997,17.81482,15.432454,15.584434,16.685095,15.96405,14.732609,13.626518,13.110038,15.974569,11.288902,10.380461,10.304851
Urdu,urdu1245,232.47237,0.7669185,0.04499771,0.03417323,0.23406762,62.342815,1.045637,2.5914452,0.14079647,0.2178537,0.22607836,0.9019598,1.8724891,2.3163407,3.1575813,3.4862354,3.383011,3.3006861,3.1799564,3.1942964,3.208245,3.2963247,3.376074,3.3650267,3.3792474,3.4623075,3.4431312,3.5098302,3.4358041,3.2241042,3.0328925,2.6833296,2.2737014,1.8465087,1.5420749,1.2521793,2.7862873,0.39396688,1041.3251,1350.1995,1747.2064,2300.1218,0.48572314,1398.4055,3.9463758,1392478.1,11.612556,827.6021,0.72588414,0.9865144,1.6141206,26.36378,16.801565,18.842663,17.741173,17.401863,18.458977,16.008167,15.715639,13.77143,14.769807,18.093893,12.12981,12.088188,11.174196
