Glottocode,n_phonemes,n_consonants,n_vowels,n_tone,has_tone,n_stress,has_stress,n_syllabic,has_syllabic,n_short,has_short,n_long,has_long,n_consonantal,has_consonantal,n_sonorant,has_sonorant,n_continuant,has_continuant,n_delayedRelease,has_delayedRelease,n_approximant,has_approximant,n_tap,has_tap,n_trill,has_trill,n_nasal,has_nasal,n_lateral,has_lateral,n_labial,has_labial,n_round,has_round,n_labiodental,has_labiodental,n_coronal,has_coronal,n_anterior,has_anterior,n_distributed,has_distributed,n_strident,has_strident,n_dorsal,has_dorsal,n_high,has_high,n_low,has_low,n_front,has_front,n_back,has_back,n_tense,has_tense,n_retractedTongueRoot,has_retractedTongueRoot,n_advancedTongueRoot,has_advancedTongueRoot,n_periodicGlottalSource,has_periodicGlottalSource,n_epilaryngealSource,has_epilaryngealSource,n_spreadGlottis,has_spreadGlottis,n_constrictedGlottis,has_constrictedGlottis,n_fortis,has_fortis,n_lenis,has_lenis,n_raisedLarynxEjective,has_raisedLarynxEjective,n_loweredLarynxImplosive,has_loweredLarynxImplosive,n_click,has_click
afri1274,39.0,16.0,23.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,8.0,1.0,14.0,1.0,29.0,1.0,31.0,1.0,5.0,1.0,26.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,14.0,1.0,12.0,1.0,2.0,1.0,6.0,1.0,6.0,1.0,0.0,0.0,1.0,1.0,27.0,1.0,12.0,1.0,2.0,1.0,12.0,1.0,4.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amha1245,59.0,52.0,7.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,21.0,1.0,48.0,1.0,19.0,1.0,27.0,1.0,20.0,1.0,13.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,2.0,1.0,11.0,1.0,8.0,1.0,2.0,1.0,27.0,1.0,16.0,1.0,11.0,1.0,14.0,1.0,20.0,1.0,16.0,1.0,1.0,1.0,5.0,1.0,3.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,32.0,1.0,0.0,0.0,2.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0
assa1263,36.0,22.0,14.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,19.0,1.0,21.0,1.0,21.0,1.0,3.0,1.0,18.0,1.0,0.0,0.0,1.0,1.0,9.0,1.0,1.0,1.0,12.0,1.0,7.0,1.0,0.0,0.0,9.0,1.0,9.0,1.0,1.0,1.0,2.0,1.0,22.0,1.0,12.0,1.0,2.0,1.0,7.0,1.0,8.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
astu1245,26.5,19.5,7.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,18.5,1.0,14.5,1.0,16.0,1.0,6.0,1.0,11.5,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.5,1.0,7.0,1.0,3.0,1.0,1.0,1.0,12.0,1.0,8.0,1.0,6.5,1.0,3.5,1.0,12.0,1.0,9.0,1.0,1.0,1.0,5.5,1.0,3.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,17.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
beng1280,48.0,34.0,17.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,30.0,1.0,24.0,1.0,25.0,1.0,7.0,1.0,21.0,1.0,2.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,12.0,1.0,8.0,1.0,0.0,0.0,20.0,1.0,11.0,1.0,9.0,1.0,3.0,1.0,26.0,1.0,15.0,1.0,4.0,1.0,12.0,1.0,8.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,35.0,1.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bulg1262,42.5,36.5,6.5,0.0,0.0,0.0,0.0,6.5,1.0,0.0,0.0,0.0,0.0,35.5,1.0,15.0,1.0,22.0,1.0,15.5,1.0,11.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,12.0,1.0,3.0,1.0,4.0,1.0,20.5,1.0,15.5,1.0,9.5,1.0,10.5,1.0,13.5,1.0,21.5,1.0,1.5,1.0,17.0,1.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,27.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cebu1242,20.0,17.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,14.0,1.0,10.0,1.0,9.0,1.0,3.0,1.0,7.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,1.0,2.0,1.0,0.0,0.0,7.0,1.0,6.0,1.0,2.0,1.0,2.0,1.0,8.0,1.0,7.0,1.0,0.5,0.5,2.0,1.0,2.5,1.0,3.0,1.0,0.0,0.0,0.0,0.0,13.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cent1972,39.0,31.0,8.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,5.0,1.0,28.0,1.0,17.0,1.0,26.0,1.0,14.0,1.0,14.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,9.0,1.0,4.0,1.0,2.0,1.0,14.0,1.0,10.0,1.0,13.0,1.0,7.0,1.0,19.0,1.0,10.0,1.0,3.0,1.0,3.0,1.0,8.0,1.0,6.0,1.0,2.0,1.0,0.0,0.0,26.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cent1989,42.0,21.0,21.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,10.0,1.0,18.0,1.0,29.0,1.0,27.0,1.0,3.0,1.0,25.0,1.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,12.0,1.0,8.0,1.0,1.0,1.0,10.0,1.0,6.0,1.0,3.0,1.0,1.0,1.0,28.0,1.0,12.0,1.0,4.0,1.0,9.0,1.0,8.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
croa1245,36.0,25.0,11.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,5.0,1.0,23.0,1.0,19.0,1.0,22.0,1.0,9.0,1.0,16.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,1.0,9.0,1.0,4.0,1.0,2.0,1.0,16.0,1.0,10.0,1.0,9.0,1.0,7.0,1.0,17.0,1.0,12.0,1.0,2.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
czec1258,40.0,27.0,13.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,5.0,1.0,25.0,1.0,20.0,1.0,25.0,1.0,12.0,1.0,17.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,10.0,1.0,7.0,1.0,2.0,1.0,16.0,1.0,9.0,1.0,8.0,1.0,7.0,1.0,20.0,1.0,11.0,1.0,2.0,1.0,8.0,1.0,5.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dani1285,47.5,17.5,30.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,13.0,1.0,37.5,1.0,39.0,1.0,5.0,1.0,35.0,1.0,0.0,0.0,0.5,0.5,2.5,1.0,1.0,1.0,14.5,1.0,19.5,1.0,2.0,1.0,6.5,1.0,6.5,1.0,1.0,0.5,2.5,1.0,35.5,1.0,10.0,1.0,2.5,1.0,12.5,1.0,8.0,1.0,16.5,1.0,0.0,0.0,0.0,0.0,38.0,1.0,0.0,0.0,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dutc1256,52.5,23.0,27.5,0.0,0.0,0.0,0.0,27.5,1.0,0.0,0.0,10.0,1.0,20.0,1.0,34.0,1.0,40.5,1.0,9.0,1.0,31.0,1.0,0.0,0.0,1.0,1.0,3.5,1.0,1.0,1.0,19.0,1.0,15.0,1.0,2.0,1.0,9.5,1.0,6.5,1.0,2.0,1.0,4.0,1.0,36.0,1.0,13.5,1.0,4.0,1.0,17.5,1.0,9.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,42.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
esto1258,40.0,31.0,9.0,0.0,0.0,0.0,0.0,9.0,1.0,7.0,0.5,14.0,0.5,28.5,1.0,22.5,1.0,26.0,1.0,9.5,1.0,16.5,1.0,0.0,0.0,2.0,1.0,6.0,1.0,4.0,1.0,11.0,1.0,4.0,1.0,3.0,1.0,20.0,1.0,18.0,1.0,3.0,1.0,6.0,1.0,12.0,1.0,14.0,1.0,2.0,1.0,14.0,1.0,4.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
finn1318,25.0,17.0,8.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,1.0,15.0,1.0,15.0,1.0,16.0,1.0,5.0,1.0,12.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,9.0,1.0,4.0,1.0,2.0,1.0,7.0,1.0,6.0,1.0,1.0,1.0,2.0,1.0,12.0,1.0,7.0,1.0,2.0,1.0,6.0,1.0,3.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gali1258,29.0,22.0,7.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,17.5,1.0,18.5,1.0,19.0,1.0,5.5,1.0,14.5,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,8.5,1.0,4.0,1.0,1.0,1.0,12.5,1.0,8.5,1.0,7.5,1.0,3.0,1.0,14.0,1.0,8.5,1.0,1.5,1.0,6.0,1.0,5.0,1.0,6.5,1.0,0.5,0.5,0.0,0.0,20.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gand1255,33.0,19.0,10.0,4.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0,5.0,1.0,17.0,1.0,17.0,1.0,17.0,1.0,6.0,1.0,13.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,10.0,1.0,5.0,1.0,2.0,1.0,9.0,1.0,6.0,1.0,3.0,1.0,4.0,1.0,16.0,1.0,10.0,1.0,2.0,1.0,6.0,1.0,5.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
guja1252,59.0,33.0,26.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,8.0,1.0,30.0,1.0,35.5,1.0,36.0,1.0,8.5,1.0,31.5,1.0,2.0,1.0,0.0,0.0,13.5,1.0,2.0,1.0,16.5,1.0,10.5,1.0,1.5,1.0,20.5,1.0,8.5,1.0,10.0,1.0,4.0,1.0,34.5,1.0,16.5,1.0,4.5,1.0,13.0,1.0,11.5,1.0,12.5,1.0,0.0,0.0,0.0,0.0,46.0,1.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
haus1257,43.0,32.0,10.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,5.0,1.0,28.0,1.0,17.0,1.0,20.0,1.0,9.0,1.0,15.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,8.0,1.0,8.0,1.0,0.0,0.0,13.0,1.0,9.0,1.0,3.0,1.0,6.0,1.0,21.0,1.0,16.0,1.0,1.0,1.0,6.0,1.0,5.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0
hebr1245,27.0,22.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,20.0,1.0,10.0,1.0,17.0,1.0,10.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,7.0,1.0,2.0,1.0,2.0,1.0,9.0,1.0,7.0,1.0,2.0,1.0,4.0,1.0,11.0,1.0,6.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hind1269,61.0,40.0,21.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,14.0,1.0,37.0,1.0,31.0,1.0,33.0,1.0,12.0,1.0,27.0,1.0,2.0,1.0,1.0,1.0,15.0,1.0,2.0,1.0,16.0,1.0,8.0,1.0,2.0,1.0,23.0,1.0,11.0,1.0,12.0,1.0,8.0,1.0,29.0,1.0,15.0,1.0,3.0,1.0,10.0,1.0,10.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hung1274,52.0,38.0,14.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,19.0,1.0,34.0,1.0,23.5,1.0,29.5,1.0,19.0,1.0,19.0,1.0,0.0,0.0,1.5,1.0,4.5,1.0,1.5,1.0,16.5,1.0,9.0,1.0,3.0,1.0,23.5,1.0,13.5,1.0,14.5,1.0,11.5,1.0,23.5,1.0,15.5,1.0,2.0,1.0,14.0,1.0,5.5,1.0,13.0,1.0,0.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icel1247,42.0,26.5,15.5,0.0,0.0,0.0,0.0,12.0,1.0,0.5,0.5,4.5,0.5,22.0,1.0,28.0,1.0,29.0,1.0,7.0,1.0,22.0,1.0,0.0,0.0,2.0,1.0,6.0,1.0,2.0,1.0,12.5,1.0,9.0,1.0,2.0,1.0,13.0,1.0,10.5,1.0,5.5,1.0,1.0,1.0,25.0,1.0,14.0,1.0,1.5,1.0,13.0,1.0,4.5,1.0,9.5,1.0,0.0,0.0,0.0,0.0,24.5,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
indo1316,31.0,22.5,8.5,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,20.0,1.0,16.0,1.0,18.0,1.0,8.0,1.0,12.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,8.0,1.0,4.5,1.0,1.5,1.0,11.0,1.0,7.0,1.0,4.5,1.0,5.0,1.0,14.5,1.0,8.5,1.0,1.0,1.0,4.5,1.0,3.0,1.0,7.5,1.0,0.0,0.0,0.0,0.0,21.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iris1253,52.0,35.0,18.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,6.0,1.0,33.0,1.0,29.0,1.0,33.0,1.0,11.0,1.0,22.0,1.0,2.0,1.0,0.0,0.0,7.0,1.0,3.0,1.0,15.0,1.0,8.0,1.0,3.0,1.0,18.0,1.0,11.0,1.0,13.0,1.0,4.0,1.0,28.0,1.0,36.0,1.0,2.0,1.0,21.0,1.0,6.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,39.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ital1282,30.0,23.0,7.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,21.0,1.0,15.0,1.0,17.0,1.0,9.0,1.0,12.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,1.0,10.0,1.0,5.0,1.0,2.0,1.0,14.0,1.0,9.0,1.0,7.0,1.0,7.0,1.0,13.0,1.0,8.0,1.0,1.0,1.0,6.0,1.0,4.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
java1254,30.0,22.0,8.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,19.0,1.0,16.0,1.0,15.0,1.0,4.0,1.0,12.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,7.0,1.0,4.0,1.0,0.0,0.0,12.0,1.0,10.0,1.0,4.0,1.0,3.0,1.0,14.0,1.0,8.0,1.0,1.0,1.0,5.0,1.0,4.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kabu1256,28.0,21.0,7.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,21.0,1.0,14.0,1.0,16.0,1.0,7.0,1.0,10.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,2.0,1.0,8.0,1.0,3.0,1.0,2.0,1.0,13.0,1.0,7.0,1.0,6.0,1.0,4.0,1.0,14.0,1.0,9.0,1.0,1.0,1.0,7.0,1.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kamb1297,31.0,13.0,14.0,4.0,1.0,0.0,0.0,14.0,1.0,0.0,0.0,7.0,1.0,10.0,1.0,22.0,1.0,21.0,1.0,3.0,1.0,18.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,10.0,1.0,8.0,1.0,0.0,0.0,6.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,20.0,1.0,10.0,1.0,2.0,1.0,9.0,1.0,7.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kirg1245,36.0,21.0,16.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,8.0,1.0,20.0,1.0,22.0,1.0,25.0,1.0,8.0,1.0,19.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,13.0,1.0,8.0,1.0,1.0,1.0,10.0,1.0,8.0,1.0,4.0,1.0,5.0,1.0,21.0,1.0,9.0,1.0,2.0,1.0,9.0,1.0,7.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
