Glottocode,n_phonemes,n_consonants,n_vowels,n_tone,has_tone,n_stress,has_stress,n_syllabic,has_syllabic,n_short,has_short,n_long,has_long,n_consonantal,has_consonantal,n_sonorant,has_sonorant,n_continuant,has_continuant,n_delayedRelease,has_delayedRelease,n_approximant,has_approximant,n_tap,has_tap,n_trill,has_trill,n_nasal,has_nasal,n_lateral,has_lateral,n_labial,has_labial,n_round,has_round,n_labiodental,has_labiodental,n_coronal,has_coronal,n_anterior,has_anterior,n_distributed,has_distributed,n_strident,has_strident,n_dorsal,has_dorsal,n_high,has_high,n_low,has_low,n_front,has_front,n_back,has_back,n_tense,has_tense,n_retractedTongueRoot,has_retractedTongueRoot,n_advancedTongueRoot,has_advancedTongueRoot,n_periodicGlottalSource,has_periodicGlottalSource,n_epilaryngealSource,has_epilaryngealSource,n_spreadGlottis,has_spreadGlottis,n_constrictedGlottis,has_constrictedGlottis,n_fortis,has_fortis,n_lenis,has_lenis,n_raisedLarynxEjective,has_raisedLarynxEjective,n_loweredLarynxImplosive,has_loweredLarynxImplosive,n_click,has_click
kore1280,39.0,21.0,17.5,0.0,0.0,0.0,0.0,17.5,1.0,0.0,0.0,8.0,1.0,18.5,1.0,23.5,1.0,23.5,1.0,4.5,1.0,20.5,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,9.5,1.0,6.0,1.0,0.0,0.0,10.0,1.0,8.5,1.0,1.5,0.5,3.5,1.0,23.5,1.0,14.0,1.0,2.0,1.0,9.5,1.0,7.5,1.0,13.0,1.0,0.0,0.0,0.0,0.0,23.5,1.0,0.0,0.0,5.0,1.0,2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
laoo1244,36.5,21.0,12.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,18.0,1.0,20.0,1.0,19.5,1.0,4.0,1.0,15.5,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,10.0,1.0,6.5,1.0,2.0,1.0,8.0,1.0,6.0,1.0,2.0,1.0,1.0,1.0,21.0,1.0,11.5,1.0,1.0,1.0,6.5,1.0,7.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0,22.5,1.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
latv1249,42.0,26.0,16.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,6.0,1.0,25.0,1.0,23.0,1.0,27.0,1.0,11.0,1.0,20.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,1.0,10.0,1.0,6.0,1.0,2.0,1.0,17.0,1.0,9.0,1.0,8.0,1.0,8.0,1.0,24.0,1.0,14.0,1.0,4.0,1.0,12.0,1.0,6.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ling1263,22.0,15.0,7.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,13.0,1.0,14.0,1.0,13.0,1.0,3.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,8.0,1.0,4.0,1.0,1.0,1.0,7.0,1.0,6.0,1.0,1.0,1.0,2.0,1.0,12.0,1.0,7.0,1.0,1.0,1.0,5.0,1.0,4.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lith1251,54.5,40.5,14.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,6.0,1.0,39.5,1.0,22.0,1.0,32.0,1.0,19.5,1.0,18.5,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,13.5,1.0,6.0,1.0,3.0,1.0,24.0,1.0,17.0,1.0,13.0,1.0,14.0,1.0,22.0,1.0,28.5,1.0,3.0,1.0,24.0,1.0,5.5,1.0,6.0,1.0,0.0,0.0,0.0,0.0,38.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
luok1236,35.0,23.0,9.0,3.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,20.0,1.0,17.0,1.0,17.0,1.0,8.0,1.0,13.0,1.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,9.0,1.0,5.0,1.0,1.0,1.0,12.0,1.0,8.0,1.0,6.0,1.0,4.0,1.0,15.0,1.0,10.0,1.0,3.0,1.0,6.0,1.0,5.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
luxe1241,47.0,25.0,22.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,6.0,1.0,22.0,1.0,29.0,1.0,36.0,1.0,12.0,1.0,26.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,11.0,1.0,10.0,1.0,2.0,1.0,11.0,1.0,8.0,1.0,4.0,1.0,7.0,1.0,31.0,1.0,10.0,1.0,4.0,1.0,9.0,1.0,10.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0,33.5,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
mace1250,32.0,26.0,6.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,25.0,1.0,13.0,1.0,17.0,1.0,11.0,1.0,10.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,1.0,7.0,1.0,2.0,1.0,2.0,1.0,17.0,1.0,10.0,1.0,12.5,1.0,8.0,1.0,13.5,1.0,9.0,1.0,1.0,1.0,6.0,1.0,2.5,1.0,5.0,1.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mala1464,48.0,34.0,14.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,5.0,1.0,31.0,1.0,26.5,1.0,25.5,1.0,5.0,1.0,20.5,1.0,0.5,0.5,1.5,1.0,6.0,1.0,2.5,1.0,10.0,1.0,6.0,1.0,1.0,1.0,22.5,1.0,11.0,1.0,8.5,1.0,3.5,1.0,24.5,1.0,15.0,1.0,2.5,1.0,10.5,1.0,5.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,35.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malt1254,45.0,34.5,10.5,0.0,0.0,0.0,0.0,10.5,1.0,0.0,0.0,16.5,1.0,31.0,1.0,19.5,1.0,25.5,1.0,15.0,1.0,16.5,1.0,0.0,0.0,1.5,1.0,3.0,1.0,1.5,1.0,13.5,1.0,6.5,1.0,2.5,1.0,18.5,1.0,13.5,1.0,6.0,1.0,11.0,1.0,17.5,1.0,10.5,1.0,3.0,1.0,6.0,1.0,6.5,1.0,6.0,1.0,1.0,0.5,0.0,0.0,30.0,1.0,0.0,0.0,0.5,0.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mand1415,44.5,25.0,16.5,2.0,0.5,0.0,0.0,16.5,1.0,0.0,0.0,0.0,0.0,21.5,1.0,24.5,1.0,27.0,1.0,10.5,1.0,21.5,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,9.0,1.0,10.0,1.0,1.0,1.0,15.5,1.0,10.5,1.0,4.0,1.0,8.0,1.0,26.0,1.0,13.0,1.0,1.5,1.0,8.0,1.0,5.0,1.0,15.5,1.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,0.0,5.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
maor1246,20.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,5.0,1.0,8.0,1.0,15.0,1.0,14.0,1.0,2.0,1.0,12.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,8.0,1.0,5.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,13.0,1.0,7.0,1.0,2.0,1.0,4.0,1.0,7.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mara1378,55.0,42.0,13.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,4.0,1.0,38.0,1.0,26.0,1.0,25.0,1.0,13.0,1.0,20.0,1.0,2.0,1.0,0.0,0.0,6.0,1.0,2.0,1.0,13.0,1.0,6.0,1.0,1.0,1.0,27.0,1.0,15.0,1.0,11.0,1.0,6.0,1.0,25.0,1.0,18.0,1.0,2.0,1.0,10.0,1.0,6.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0,38.0,1.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode1248,26.0,21.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,20.0,1.0,10.0,1.0,16.0,1.0,10.0,1.0,8.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,8.0,1.0,3.0,1.0,2.0,1.0,11.0,1.0,11.0,1.0,6.0,1.0,4.0,1.0,10.0,1.0,7.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mong1331,46.0,32.0,14.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,6.0,1.0,29.0,1.0,24.0,1.0,25.0,1.0,10.0,1.0,19.0,1.0,0.0,0.0,2.0,1.0,5.0,1.0,2.0,1.0,16.0,1.0,8.0,1.0,0.0,0.0,16.0,1.0,13.0,1.0,9.0,1.0,6.0,1.0,24.0,1.0,21.0,1.0,2.0,1.0,12.0,1.0,11.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nepa1254,45.5,32.0,13.5,0.0,0.0,0.0,0.0,13.5,1.0,0.0,0.0,2.5,0.5,29.0,1.0,22.5,1.0,22.0,1.0,7.0,1.0,19.0,1.0,0.5,0.5,1.0,1.0,8.5,1.0,1.5,1.0,9.5,1.0,5.5,1.0,0.0,0.0,19.0,1.0,10.5,1.0,8.5,1.0,3.5,1.0,25.5,1.0,15.5,1.0,2.0,1.0,7.0,1.0,5.0,1.0,9.5,1.0,0.0,0.0,0.0,0.0,32.5,1.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nort2697,34.0,24.0,9.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,22.0,1.0,14.0,1.0,21.0,1.0,11.0,1.0,12.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,9.0,1.0,4.0,1.0,2.0,1.0,13.0,1.0,7.0,1.0,9.0,1.0,6.0,1.0,16.0,1.0,11.0,1.0,2.0,1.0,7.0,1.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
norw1258,40.0,24.0,16.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,8.0,1.0,20.0,1.0,27.0,1.0,28.0,1.0,5.0,1.0,23.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,2.0,1.0,16.0,1.0,11.0,1.0,2.0,1.0,13.0,1.0,6.0,1.0,1.0,1.0,2.0,1.0,22.0,1.0,14.0,1.0,2.0,1.0,10.0,1.0,7.0,1.0,13.0,1.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nucl1235,36.5,30.0,6.5,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,27.0,1.0,12.5,1.0,19.5,1.0,15.0,1.0,10.5,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,8.0,1.0,2.0,1.0,2.0,1.0,17.0,1.0,11.0,1.0,10.0,1.0,10.0,1.0,12.5,1.0,6.0,1.0,1.0,1.0,3.5,1.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,16.5,1.0,0.0,0.0,6.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0
nucl1276,33.0,22.0,11.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,6.0,1.0,19.0,1.0,17.0,1.0,21.0,1.0,8.0,1.0,15.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,7.0,1.0,4.0,1.0,0.0,0.0,12.0,1.0,5.0,1.0,5.0,1.0,5.0,1.0,17.0,1.0,10.0,1.0,3.0,1.0,5.0,1.0,5.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nucl1301,37.0,24.0,13.5,0.0,0.0,0.0,0.0,13.5,1.0,0.0,0.0,5.0,1.0,22.0,1.0,20.0,1.0,25.0,1.0,9.5,1.0,18.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,10.5,1.0,5.5,1.0,2.0,1.0,14.0,1.0,7.5,1.0,11.0,1.0,6.0,1.0,19.5,1.0,13.0,1.0,2.0,1.0,10.0,1.0,5.0,1.0,8.5,1.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,0.0,3.5,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nucl1302,33.5,28.0,5.5,0.0,0.0,0.0,0.0,5.5,1.0,0.5,0.5,0.0,0.0,27.0,1.0,10.0,1.0,15.5,1.0,14.0,1.0,8.0,1.0,0.5,0.5,0.5,0.5,2.0,1.0,1.0,1.0,7.0,1.0,2.0,1.0,0.5,0.5,16.0,1.0,11.0,1.0,8.0,1.0,10.0,1.0,12.0,1.0,6.5,1.0,1.0,1.0,2.0,1.0,5.0,1.0,1.5,1.0,0.0,0.0,0.0,0.0,16.5,1.0,0.0,0.0,5.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0
nucl1305,45.5,35.0,10.5,0.0,0.0,0.0,0.0,10.5,1.0,0.0,0.0,5.0,1.0,32.0,1.0,19.5,1.0,21.5,1.0,8.0,1.0,15.5,1.0,0.5,0.5,0.5,0.5,4.0,1.0,2.0,1.0,11.5,1.0,5.0,1.0,1.5,1.0,21.0,1.0,9.0,1.0,12.0,1.0,3.0,1.0,21.5,1.0,15.0,1.0,2.5,1.0,10.0,1.0,5.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,30.5,1.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nucl1310,52.0,33.0,16.0,1.5,0.5,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,29.0,1.0,28.0,1.0,27.5,1.0,11.5,1.0,20.0,1.0,0.0,0.0,0.0,0.0,11.0,1.0,2.0,1.0,12.5,1.0,8.5,1.0,0.0,0.0,18.0,1.0,12.0,1.0,8.0,1.0,7.0,1.0,26.0,1.0,14.0,1.0,2.0,1.0,9.0,1.0,7.5,1.0,9.0,1.0,0.0,0.0,0.0,0.0,30.5,1.0,0.0,0.0,7.0,1.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nucl1347,40.0,26.0,14.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,12.0,1.0,24.0,1.0,25.0,1.0,22.0,1.0,4.0,1.0,19.0,1.0,1.0,1.0,0.0,0.0,6.0,1.0,2.0,1.0,13.0,1.0,7.0,1.0,1.0,1.0,12.0,1.0,8.0,1.0,6.0,1.0,1.0,1.0,25.0,1.0,13.0,1.0,2.0,1.0,12.0,1.0,8.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nucl1417,47.5,35.5,12.0,1.5,0.5,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,32.0,1.0,21.5,1.0,23.5,1.0,9.5,1.0,16.5,1.0,1.0,0.5,0.0,0.0,9.0,1.0,1.0,1.0,17.0,1.0,11.0,1.0,2.0,1.0,13.0,1.0,9.0,1.0,4.5,1.0,5.0,1.0,23.5,1.0,19.5,1.0,1.5,1.0,9.0,1.0,7.0,1.0,9.5,1.0,0.0,0.0,0.0,0.0,34.0,1.0,0.0,0.0,7.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,0.0,0.0
nucl1643,21.0,16.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,13.0,1.0,11.0,1.0,11.0,1.0,4.0,1.0,8.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,6.0,1.0,3.0,1.0,0.0,0.0,7.0,1.0,6.0,1.0,5.0,1.0,3.0,1.0,10.0,1.0,6.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
occi1239,58.0,27.0,31.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,24.0,1.0,40.0,1.0,43.0,1.0,8.0,1.0,37.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,9.0,1.0,22.0,1.0,1.0,1.0,16.0,1.0,12.0,1.0,7.0,1.0,6.0,1.0,39.0,1.0,17.0,1.0,1.0,1.0,16.0,1.0,4.0,1.0,21.0,1.0,0.0,0.0,0.0,0.0,48.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oriy1255,42.5,31.0,11.5,0.0,0.0,0.0,0.0,11.5,1.0,0.0,0.0,0.5,0.5,28.0,1.0,20.5,1.0,18.5,1.0,4.0,1.0,16.5,1.0,0.5,0.5,0.5,0.5,9.5,1.0,2.0,1.0,11.5,1.0,6.5,1.0,0.0,0.0,18.0,1.0,8.0,1.0,10.0,1.0,1.0,1.0,22.5,1.0,15.5,1.0,2.0,1.0,9.5,1.0,7.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,30.5,1.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
panj1256,54.0,32.0,19.0,3.0,1.0,0.0,0.0,19.0,1.0,0.0,0.0,1.0,1.0,28.0,1.0,28.0,1.0,33.0,1.0,11.0,1.0,25.0,1.0,1.0,1.0,1.0,1.0,12.0,1.0,2.0,1.0,13.0,1.0,8.0,1.0,1.0,1.0,18.0,1.0,8.0,1.0,8.0,1.0,2.0,1.0,30.0,1.0,18.0,1.0,3.0,1.0,11.0,1.0,9.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,36.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pedi1238,46.0,37.0,9.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,34.0,1.0,17.0,1.0,23.0,1.0,16.0,1.0,13.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,3.0,1.0,11.0,1.0,5.0,1.0,3.0,1.0,19.0,1.0,15.0,1.0,8.0,1.0,12.0,1.0,18.0,1.0,13.0,1.0,1.0,1.0,6.0,1.0,5.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,6.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0
poli1260,36.0,29.0,7.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,27.0,1.0,13.0,1.0,19.0,1.0,13.0,1.0,10.0,1.0,0.0,0.0,0.5,0.5,4.0,1.0,0.5,0.5,8.5,1.0,3.5,1.0,2.0,1.0,18.5,1.0,14.0,1.0,16.0,1.0,10.0,1.0,17.0,1.0,15.5,1.0,1.0,1.0,10.0,1.0,3.5,1.0,7.0,1.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
port1283,44.0,20.5,23.5,0.0,0.0,0.0,0.0,15.5,1.0,0.0,0.0,0.0,0.0,19.5,1.0,31.0,1.0,35.0,1.0,7.0,1.0,28.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,2.0,1.0,13.5,1.0,12.5,1.0,2.0,1.0,11.0,1.0,7.0,1.0,8.0,1.0,4.0,1.0,30.0,1.0,13.5,1.0,2.5,1.0,9.0,1.0,7.0,1.0,13.5,1.0,0.0,0.0,0.0,0.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
