Glottocode,n_phonemes,n_consonants,n_vowels,n_tone,has_tone,n_stress,has_stress,n_syllabic,has_syllabic,n_short,has_short,n_long,has_long,n_consonantal,has_consonantal,n_sonorant,has_sonorant,n_continuant,has_continuant,n_delayedRelease,has_delayedRelease,n_approximant,has_approximant,n_tap,has_tap,n_trill,has_trill,n_nasal,has_nasal,n_lateral,has_lateral,n_labial,has_labial,n_round,has_round,n_labiodental,has_labiodental,n_coronal,has_coronal,n_anterior,has_anterior,n_distributed,has_distributed,n_strident,has_strident,n_dorsal,has_dorsal,n_high,has_high,n_low,has_low,n_front,has_front,n_back,has_back,n_tense,has_tense,n_retractedTongueRoot,has_retractedTongueRoot,n_advancedTongueRoot,has_advancedTongueRoot,n_periodicGlottalSource,has_periodicGlottalSource,n_epilaryngealSource,has_epilaryngealSource,n_spreadGlottis,has_spreadGlottis,n_constrictedGlottis,has_constrictedGlottis,n_fortis,has_fortis,n_lenis,has_lenis,n_raisedLarynxEjective,has_raisedLarynxEjective,n_loweredLarynxImplosive,has_loweredLarynxImplosive,n_click,has_click
pula1263,38.0,28.0,10.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,5.0,1.0,25.0,1.0,18.0,1.0,17.0,1.0,6.0,1.0,14.0,1.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,11.0,1.0,5.0,1.0,1.0,1.0,12.0,1.0,8.0,1.0,4.0,1.0,3.0,1.0,18.0,1.0,12.0,1.0,2.0,1.0,7.0,1.0,6.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
roma1327,32.0,22.0,10.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,19.0,1.0,16.0,1.0,21.0,1.0,10.0,1.0,14.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,9.0,1.0,4.0,1.0,2.0,1.0,12.0,1.0,8.0,1.0,12.0,1.0,7.0,1.0,14.0,1.0,7.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
russ1263,38.0,33.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,32.0,1.0,14.0,1.0,21.0,1.0,13.0,1.0,10.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,12.0,1.0,2.0,1.0,4.0,1.0,18.0,1.0,15.0,1.0,8.0,1.0,8.0,1.0,10.0,1.0,23.0,1.0,1.0,1.0,16.0,1.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
serb1264,34.0,24.0,10.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,5.0,1.0,23.0,1.0,17.0,1.0,20.0,1.0,11.0,1.0,14.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,1.0,9.0,1.0,6.0,1.0,2.0,1.0,16.0,1.0,8.0,1.0,9.0,1.0,9.0,1.0,15.0,1.0,9.0,1.0,2.0,1.0,6.0,1.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shon1251,42.0,37.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,32.0,1.0,13.0,1.0,26.0,1.0,19.0,1.0,9.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,2.0,1.0,11.0,1.0,5.0,1.0,3.0,1.0,20.0,1.0,13.0,1.0,12.0,1.0,8.0,1.0,15.0,1.0,12.0,1.0,1.0,1.0,6.0,1.0,3.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
sind1272,58.5,45.0,13.5,0.0,0.0,0.0,0.0,13.5,1.0,1.5,0.5,0.0,0.0,41.0,1.0,27.5,1.0,27.5,1.0,9.0,1.0,20.5,1.0,2.0,1.0,0.5,0.5,11.0,1.0,1.5,1.0,15.0,1.0,6.5,1.0,2.0,1.0,25.0,1.0,12.0,1.0,11.5,1.0,3.0,1.0,24.5,1.0,18.0,1.0,3.0,1.0,10.5,1.0,7.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,44.0,1.0,0.0,0.0,12.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0
slov1268,36.0,21.5,14.5,0.0,0.0,0.0,0.0,14.5,1.0,0.0,0.0,7.5,1.0,19.0,1.0,21.0,1.0,25.0,1.0,9.0,1.0,19.0,1.0,0.5,0.5,0.5,0.5,2.0,1.0,1.0,1.0,11.0,1.0,6.0,1.0,2.0,1.0,12.0,1.0,8.0,1.0,7.5,1.0,7.0,1.0,19.0,1.0,8.5,1.0,2.0,1.0,6.5,1.0,6.0,1.0,8.5,1.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slov1269,44.5,29.5,15.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,7.0,1.0,27.0,1.0,25.0,1.0,29.5,1.0,11.5,1.0,22.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,3.5,1.0,10.0,1.0,6.5,1.0,2.0,1.0,19.5,1.0,11.5,1.0,6.0,1.0,8.0,1.0,24.0,1.0,13.5,1.0,3.0,1.0,11.0,1.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,34.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
soma1255,42.0,26.0,15.0,1.0,0.5,0.0,0.0,15.0,1.0,0.0,0.0,9.0,0.5,23.0,1.0,22.5,1.0,27.0,1.0,8.0,1.0,20.0,1.0,1.0,1.0,0.5,0.5,2.5,1.0,1.5,1.0,10.5,1.0,7.0,1.0,1.0,1.0,11.5,1.0,8.0,1.0,3.0,1.0,3.0,1.0,24.0,1.0,11.5,1.0,4.5,1.0,8.5,1.0,7.5,1.0,4.5,1.0,2.0,1.0,0.0,0.0,31.0,1.0,0.0,0.0,3.0,1.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0
stan1288,25.0,19.0,7.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,18.0,1.0,14.0,1.0,18.0,1.0,7.0,1.0,11.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,7.0,1.0,3.0,1.0,1.0,1.0,11.0,1.0,8.0,1.0,8.0,1.0,2.0,1.0,12.0,1.0,9.0,1.0,1.0,1.0,5.0,1.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stan1289,35.0,25.0,10.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,23.0,1.0,20.0,1.0,21.0,1.0,9.0,1.0,16.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,9.0,1.0,5.0,1.0,1.0,1.0,15.5,1.0,12.0,1.0,8.0,1.0,7.5,1.0,18.0,1.0,11.0,1.0,1.0,1.0,7.5,1.0,5.5,1.0,8.0,1.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stan1290,36.5,21.0,15.5,0.0,0.0,0.0,0.0,15.5,1.0,0.0,0.0,0.5,0.5,18.0,1.0,24.0,1.0,26.5,1.0,7.0,1.0,20.0,1.0,0.0,0.0,0.5,0.5,7.5,1.0,1.0,1.0,15.5,1.0,10.5,1.0,2.0,1.0,9.0,1.0,6.0,1.0,5.5,1.0,4.0,1.0,23.5,1.0,10.0,1.0,3.5,1.0,11.0,1.0,8.0,1.0,9.5,1.0,0.0,0.0,0.0,0.0,30.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stan1293,40.0,24.0,16.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,5.0,1.0,20.0,1.0,23.0,1.0,29.0,1.0,11.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,10.0,1.0,8.0,1.0,2.0,1.0,13.0,1.0,8.0,1.0,7.0,1.0,6.0,1.0,21.0,1.0,9.0,1.0,3.0,1.0,6.0,1.0,6.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stan1295,40.0,22.5,17.5,0.0,0.0,0.0,0.0,17.5,1.0,0.0,0.0,8.0,1.0,20.5,1.0,23.0,1.0,28.5,1.0,10.0,1.0,20.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,14.5,1.0,9.5,1.0,3.0,1.0,9.0,1.0,7.0,1.0,2.0,1.0,5.0,1.0,23.5,1.0,11.0,1.0,2.0,1.0,10.0,1.0,5.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,4.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stan1306,28.5,22.5,6.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,20.5,1.0,13.0,1.0,16.0,1.0,8.0,1.0,9.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,7.5,1.0,2.5,1.0,2.0,1.0,11.0,1.0,7.0,1.0,4.0,1.0,4.0,1.0,13.0,1.0,9.0,1.0,1.0,1.0,4.5,1.0,2.5,1.0,4.5,1.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stan1318,37.0,29.0,8.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,1.0,26.0,1.0,15.0,1.0,26.0,1.0,14.0,1.0,13.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,6.0,1.0,4.0,1.0,1.0,1.0,16.0,1.0,15.0,1.0,9.0,1.0,5.0,1.0,16.0,1.0,8.0,1.0,4.0,1.0,3.0,1.0,6.0,1.0,8.0,1.0,6.0,1.0,0.0,0.0,24.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
swah1253,36.5,31.5,5.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,28.5,1.0,14.0,1.0,18.5,1.0,12.5,1.0,9.0,1.0,0.0,0.0,1.0,1.0,5.0,1.0,1.0,1.0,10.0,1.0,3.0,1.0,2.5,1.0,16.0,1.0,11.0,1.0,7.0,1.0,4.5,1.0,14.5,1.0,11.5,1.0,1.0,1.0,5.0,1.0,3.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0
swed1254,35.0,18.0,17.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,8.5,1.0,16.0,1.0,22.0,1.0,26.0,1.0,7.0,1.0,19.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,15.0,1.0,10.0,1.0,2.0,1.0,9.0,1.0,6.0,1.0,8.5,1.0,3.0,1.0,23.0,1.0,13.0,1.0,2.0,1.0,11.0,1.0,5.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0,0.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taga1270,25.0,18.5,5.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,15.5,1.0,12.5,1.0,12.5,1.0,4.0,1.0,9.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,7.5,1.0,3.0,1.0,1.0,1.0,7.5,1.0,6.0,1.0,3.0,1.0,2.0,1.0,11.5,1.0,8.5,1.0,1.0,1.0,4.5,1.0,3.0,1.0,5.5,1.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taji1245,29.0,23.0,6.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,21.0,1.0,11.0,1.0,18.0,1.0,9.0,1.0,9.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,8.0,1.0,3.0,1.0,2.0,1.0,11.0,1.0,11.0,1.0,4.0,1.0,4.0,1.0,14.0,1.0,9.5,1.0,1.0,1.0,7.0,1.0,5.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tami1289,36.0,24.0,12.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,5.0,1.0,21.0,1.0,24.0,1.0,20.0,1.0,3.0,1.0,18.0,1.0,1.0,1.0,0.0,0.0,6.0,1.0,2.0,1.0,8.0,1.0,5.0,1.0,1.0,1.0,15.0,1.0,7.0,1.0,8.0,1.0,3.0,1.0,20.0,1.0,12.0,1.0,2.0,1.0,8.0,1.0,5.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
telu1262,47.5,36.5,11.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,6.5,1.0,33.5,1.0,21.5,1.0,22.5,1.0,8.5,1.0,17.0,1.0,1.0,1.0,0.5,0.5,4.0,1.0,2.0,1.0,12.0,1.0,5.0,1.0,1.0,1.0,22.5,1.0,11.0,1.0,7.0,1.0,4.5,1.0,22.5,1.0,14.5,1.0,3.0,1.0,10.0,1.0,5.5,1.0,9.5,1.0,0.0,0.0,0.0,0.0,32.5,1.0,0.0,0.0,9.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thai1261,45.0,21.0,18.0,5.0,1.0,0.0,0.0,18.0,1.0,0.0,0.0,9.0,1.0,18.0,1.0,25.0,1.0,25.0,1.0,5.0,1.0,22.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,12.0,1.0,7.0,1.0,1.0,1.0,9.0,1.0,9.0,1.0,2.0,1.0,1.0,1.0,25.0,1.0,13.0,1.0,2.0,1.0,9.0,1.0,7.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ukra1253,35.5,29.5,6.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.5,0.5,26.5,1.0,13.5,1.0,20.5,1.0,15.0,1.0,11.0,1.0,0.0,0.0,1.5,1.0,2.5,1.0,1.5,1.0,7.5,1.0,2.5,1.0,2.0,1.0,19.0,1.0,13.5,1.0,16.0,1.0,11.5,1.0,11.0,1.0,13.5,1.0,1.0,1.0,10.0,1.0,3.5,1.0,3.5,1.0,0.0,0.0,0.0,0.0,23.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
umbu1257,30.0,20.0,10.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,14.0,1.0,20.0,1.0,22.0,1.0,6.0,1.0,16.0,1.0,0.0,0.0,0.0,0.0,14.0,1.0,2.0,1.0,11.0,1.0,6.0,1.0,3.0,1.0,7.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,18.0,1.0,12.0,1.0,2.0,1.0,8.0,1.0,6.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
urdu1245,56.0,36.0,20.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,9.0,1.0,33.0,1.0,27.5,1.0,32.5,1.0,11.5,1.0,25.0,1.0,1.5,1.0,1.0,1.0,12.5,1.0,0.5,0.5,14.5,1.0,8.0,1.0,1.5,1.0,19.5,1.0,8.0,1.0,10.5,1.0,4.5,1.0,32.0,1.0,19.0,1.0,3.5,1.0,12.0,1.0,10.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,40.5,1.0,0.0,0.0,11.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uzbe1247,30.0,24.0,6.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,21.0,1.0,13.0,1.0,18.0,1.0,10.0,1.0,10.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,9.0,1.0,3.0,1.0,1.0,1.0,10.0,1.0,7.0,1.0,6.0,1.0,5.0,1.0,13.0,1.0,7.0,1.0,2.0,1.0,4.0,1.0,4.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
viet1252,38.0,21.0,15.0,3.0,0.5,0.0,0.0,15.0,1.0,0.0,0.0,2.5,1.0,18.5,1.0,21.5,1.0,24.5,1.0,7.0,1.0,17.5,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,9.5,1.0,6.0,1.0,2.0,1.0,9.0,1.0,7.5,1.0,3.5,1.0,2.0,1.0,22.0,1.0,11.0,1.0,2.0,1.0,6.0,1.0,8.0,1.0,6.5,1.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
wels1247,48.0,29.0,19.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,5.0,1.0,26.0,1.0,30.0,1.0,34.0,1.0,12.0,1.0,24.0,1.0,0.0,0.0,2.0,1.0,6.0,1.0,2.0,1.0,11.0,1.0,11.0,1.0,2.0,1.0,15.0,1.0,12.0,1.0,5.0,1.0,5.0,1.0,26.0,1.0,12.0,1.0,2.0,1.0,5.0,1.0,7.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
west2369,29.5,23.5,6.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,21.0,1.0,11.5,1.0,18.0,1.0,10.5,1.0,9.5,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,8.0,1.0,3.0,1.0,2.0,1.0,11.0,1.0,7.0,1.0,5.0,1.0,6.0,1.0,11.5,1.0,6.0,1.0,2.0,1.0,3.5,1.0,5.5,1.0,5.5,1.0,0.0,0.0,0.0,0.0,19.5,1.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
west2721,60.0,48.0,10.0,2.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0,28.0,1.0,44.0,1.0,23.0,1.0,28.0,1.0,17.0,1.0,17.0,1.0,0.0,0.0,2.0,1.0,6.0,1.0,2.0,1.0,13.0,1.0,5.0,1.0,2.0,1.0,28.0,1.0,18.0,1.0,14.0,1.0,12.0,1.0,22.0,1.0,16.0,1.0,2.0,1.0,8.0,1.0,5.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0,35.0,1.0,0.0,0.0,1.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0
xhos1239,84.0,75.0,7.0,2.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,71.0,1.0,25.0,1.0,21.0,1.0,24.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,15.0,1.0,9.0,1.0,16.0,1.0,4.0,1.0,2.0,1.0,49.0,1.0,36.0,1.0,19.0,1.0,8.0,1.0,44.0,1.0,39.0,1.0,1.0,1.0,11.0,1.0,4.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,0.0,38.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,18.0,1.0
yoru1245,31.0,18.0,11.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,15.0,1.0,17.0,1.0,19.0,1.0,5.0,1.0,15.0,1.0,0.0,0.0,1.0,1.0,6.0,1.0,1.0,1.0,11.0,1.0,6.0,1.0,1.0,1.0,8.0,1.0,6.0,1.0,2.0,1.0,3.0,1.0,17.0,1.0,10.0,1.0,1.0,1.0,6.0,1.0,6.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yuec1235,36.5,20.5,13.0,2.5,0.5,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,17.5,1.0,21.0,1.0,20.0,1.0,5.0,1.0,17.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.5,1.0,11.5,1.0,11.5,1.0,1.0,1.0,8.0,1.0,6.0,1.0,1.5,0.5,3.0,1.0,20.5,1.0,11.5,1.0,2.0,1.0,5.0,1.0,3.0,1.0,9.5,1.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zulu1248,40.0,33.5,5.0,1.5,0.5,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,29.5,1.0,12.5,1.0,17.5,1.0,12.5,1.0,8.5,1.0,0.0,0.0,0.5,0.5,4.0,1.0,4.0,1.0,11.0,1.0,3.5,1.0,2.0,1.0,17.5,1.0,13.5,1.0,5.0,1.0,5.5,1.0,15.0,1.0,12.0,1.0,1.0,1.0,3.5,1.0,3.5,1.0,4.0,1.0,0.0,0.0,0.0,0.0,18.5,1.0,0.0,0.0,5.0,1.0,4.5,1.0,0.0,0.0,0.5,0.5,4.5,1.0,1.0,1.0,3.0,1.0
