"language","delta","ci_lo","ci_hi"
"Hindi",0.309212707644887,0.308040239663444,0.319043192803431
"Oriya",0.314947676376099,0.312836433658148,0.32551838659661
"Asturian",0.317275450968813,0.31505899990239,0.326722447721789
"Urdu",0.318020156307202,0.315550272518391,0.32914804461744
"Spanish",0.32645229950997,0.323573455436789,0.335477506333072
"Occitan",0.328350339836984,0.326846911573136,0.337690934263753
"Sindhi",0.329548543075259,0.3275917177363,0.33875913322822
"Italian",0.333839239052441,0.33166953501679,0.342950205508467
"Marathi",0.33402260942341,0.331300921962523,0.342690140690836
"Catalan",0.335041191513656,0.331648265132319,0.344373252664266
"Croatian",0.336893012932656,0.333661261278487,0.345702936688338
"Galician",0.338215343973891,0.336317035876993,0.347837812106393
"Kabuverdianu",0.34073580835086,0.337435518078559,0.350923349258089
"Punjabi",0.342896526800869,0.339290101569696,0.353469928177499
"Gujarati",0.343547568545711,0.339741332136101,0.353204373635183
"Bosnian",0.350850373155366,0.348130727194979,0.358429912819116
"Bengali",0.351148763573953,0.3479528202563,0.362086962285891
"Nepali",0.351328625550998,0.347828136015565,0.361695977736869
"Pashto",0.355369280644802,0.351678250034363,0.365211445333101
"Serbian",0.357519409171963,0.35344185465719,0.366558632008514
"Belarusian",0.361659640981264,0.359135767798168,0.370586648196593
"Irish",0.362580570114268,0.357823993092565,0.373728137547131
"Russian",0.36324757966886,0.360062269695502,0.372677378667122
"Ukrainian",0.364684975684263,0.361270271665259,0.374209928134667
"Dutch",0.369782873216465,0.364904379626197,0.380992149762883
"Slovak",0.370551634921667,0.366612568329158,0.380358113677333
"Persian",0.372058978747918,0.367648137093216,0.383434533281487
"Bulgarian",0.372600500402777,0.368997843889879,0.381537605188371
"Macedonian",0.37281048734372,0.369553585832235,0.383317205900132
"Portuguese",0.374020353372863,0.369669461279771,0.385855486293961
"Czech",0.375974211576274,0.37343093797148,0.386032636503581
"English",0.376321419600619,0.372260309759724,0.386085247692058
"Danish",0.377657405903173,0.372843648777612,0.388326985345959
"Tajik",0.379156550769172,0.374377133000052,0.390994491753464
"German",0.379387610125331,0.375057183304569,0.388659753029733
"Welsh",0.379425337163341,0.375917550024365,0.389498865546484
"Sorani-Kurdish",0.379503868909126,0.376606769614455,0.389884238441777
"French",0.382751518396256,0.378068718330554,0.393195549313969
"Swedish",0.382956672867129,0.378928555110442,0.391991494384967
"Icelandic",0.384525579942234,0.380346858967288,0.400597681772302
"Romanian",0.385349957637452,0.381935509083204,0.394388620135869
"Slovenian",0.38557411391264,0.382150910526474,0.394159739926154
"Afrikaans",0.389309330615942,0.383007733309929,0.404604647035295
"Polish",0.394963761065012,0.38925696912797,0.404431621746366
"Luxembourgish",0.397585145387956,0.393265912789337,0.407839993659647
"Norwegian",0.398313481600472,0.393896385012432,0.405524889760525
"Greek",0.400014470141892,0.396057562954191,0.409374214624803
"Assamese",0.40034545157875,0.39543646817592,0.409163592985871
"Armenian",0.405161831524588,0.400508661538921,0.4136808045073
"Lithuanian",0.419256305829465,0.414700354024412,0.4270534491198
"Latvian",0.42170159662825,0.416011428856538,0.429411272422912
